position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
1643247	0.132787	3.786640
1643552	0.139681	3.786680
1643606	0.147797	3.786688
1644764	0.150299	3.786859
1644808	0.145950	3.786866
1645745	0.137624	3.787002
1646543	0.137821	3.787112
1646656	0.127855	3.787128
1646934	0.121280	3.787163
1646943	0.113877	3.787164
1650946	0.113643	3.787620
1653206	0.113482	3.787877
1656765	0.113470	3.788281
1657284	0.113507	3.788340
1658056	0.113597	3.788428
1660274	0.114934	3.788680
1665383	0.191765	3.789267
1671813	0.191896	3.790500
1673188	0.192201	3.790764
1675790	0.192429	3.791264
1677752	0.192729	3.791641
1680545	0.192843	3.792180
1681752	0.192850	3.792412
1682281	0.192858	3.792514
1682972	0.192883	3.792648
1687705	0.192945	3.793561
1688806	0.192878	3.793773
1690056	0.195051	3.794014
1690665	0.238392	3.794133
1691023	0.245185	3.794218
1691106	0.369775	3.794239
1691281	0.584719	3.794303
1692205	0.603565	3.794844
1692378	0.642197	3.794948
1692659	0.693555	3.795128
1692902	0.749597	3.795297
1693614	0.602921	3.795831
1693965	0.486738	3.796042
1694151	0.383739	3.796133
1694225	0.172791	3.796161
1695639	0.171868	3.796406
1695776	0.167172	3.796429
1697025	0.092811	3.796638
1702079	0.092804	3.797107
1702366	0.092792	3.797134
1702429	0.092800	3.797139
1705081	0.095143	3.797386
1708968	0.179351	3.797755
1710285	0.178995	3.797992
1712386	0.196924	3.798368
1713513	0.196218	3.798590
1714196	0.192590	3.798724
1715454	0.181994	3.798966
1715891	0.167089	3.799045
1716010	0.151381	3.799065
1716294	0.131574	3.799108
1719774	0.115056	3.799566
1720844	0.112635	3.799689
1722385	0.111925	3.799863
1725105	0.111955	3.800167
1730311	0.113142	3.800750
1734364	0.113928	3.801209
1735921	0.114635	3.801386
1738869	0.114635	3.801724
1739274	0.115312	3.801770
1740691	0.115765	3.801934
1743511	0.116069	3.802260
1744026	0.116258	3.802320
1746794	0.116659	3.802642
1749358	0.117954	3.802941
1753332	0.204036	3.803410
1753429	0.299664	3.803429
1756330	0.314409	3.804299
1757618	0.317236	3.804704
1759794	0.284766	3.805394
1759853	0.249711	3.805411
1763914	0.238424	3.806425
1764382	0.198119	3.806537
1765171	0.177286	3.806693
1765213	0.153083	3.806700
1765232	0.130332	3.806703
1779399	0.129422	3.808550
1779695	0.128226	3.808588
1781985	0.128069	3.808882
1784142	0.127924	3.809158
1784341	0.127809	3.809183
1793834	0.127799	3.810397
1794683	0.129377	3.810505
1796776	0.157692	3.810776
1798042	0.278048	3.810975
1802232	0.346470	3.812141
1804035	0.831178	3.812765
1804357	1.247827	3.813033
1805352	1.247856	3.814274
1807723	1.262968	3.817233
1807780	1.228835	3.817305
1807896	0.598790	3.817448
1810346	0.596936	3.818915
1812972	0.580319	3.820482
1814391	0.578208	3.821306
1814440	0.546054	3.821334
1817431	0.386042	3.822967
1818503	0.365710	3.823381
1819020	0.358471	3.823570
1824115	0.359347	3.825397
1826302	0.361676	3.826182
1827836	0.368506	3.826737
1830437	0.367369	3.827696
1830621	0.526726	3.827763
1831653	1.097544	3.828307
1834724	1.451092	3.831678
1835231	1.510886	3.832413
1835393	1.587563	3.832658
1836255	1.605492	3.834026
1836393	1.626378	3.834248
1836709	1.641327	3.834762
1836796	1.658198	3.834905
1837406	1.679154	3.835916
1838375	1.824167	3.837543
1838640	1.816772	3.838027
1838836	1.638124	3.838383
1839023	1.398137	3.838689
1841033	0.273761	3.841499
1843494	0.274772	3.842173
1844561	0.373322	3.842466
1845190	0.986331	3.842701
1849916	0.918655	3.847363
1849943	0.859664	3.847387
1850446	0.857047	3.847820
1850813	0.872246	3.848134
1850944	0.872066	3.848249
1851068	0.863763	3.848357
1851148	0.855489	3.848426
1851826	1.731465	3.849006
1854540	1.005961	3.853705
1854648	0.390232	3.853814
1856440	0.344645	3.854513
1858069	0.342502	3.855074
1858949	0.346807	3.855376
1859432	0.376887	3.855543
1859602	0.376824	3.855607
1859850	0.437404	3.855701
1860563	0.436866	3.856013
1860805	0.394305	3.856118
1862673	0.789665	3.856855
1862724	1.447817	3.856895
1862927	1.125669	3.857189
1863104	0.382274	3.857388
1863520	0.262236	3.857547
1863981	0.259455	3.857668
1865094	0.258686	3.857957
1865536	0.258577	3.858071
1866271	7.485859	3.858261
1866362	0.201784	3.858943
1866664	0.203304	3.859004
1867040	0.207129	3.859080
1868554	0.200095	3.859394
1868647	0.198595	3.859412
1871230	0.197162	3.859925
1871329	0.195147	3.859945
1872459	1.365152	3.860165
1874973	1.508837	3.863597
1877558	0.076698	3.867498
1877698	0.055754	3.867508
1877913	0.037343	3.867520
1884501	0.037329	3.867766
1885632	0.038068	3.867809
1886233	0.813566	3.867831
1886522	0.803622	3.868067
1886609	0.802508	3.868136
1886673	0.801960	3.868188
1886934	0.801938	3.868397
1886966	0.801942	3.868423
1886981	0.801953	3.868435
1887016	0.802980	3.868463
1887108	3.133921	3.868537
1887574	0.270574	3.869997
1887638	0.116361	3.870015
1889645	0.055483	3.870248
1889714	0.021053	3.870252
1889821	0.006924	3.870254
1890056	0.005131	3.870256
1890100	0.003687	3.870256
1890206	0.003687	3.870256
1893343	0.003698	3.870268
1893809	0.427652	3.870270
1894912	0.180917	3.870741
1894961	0.001426	3.870750
1897494	0.001426	3.870754
1898097	0.014358	3.870755
1898376	0.001407	3.870759
1899950	0.001406	3.870761
1900035	0.001406	3.870761
1901211	0.001406	3.870763
1901478	0.001406	3.870763
1901721	0.001406	3.870763
1901809	0.001406	3.870764
1901844	0.001406	3.870764
1901893	0.001406	3.870764
1902105	0.001408	3.870764
1902889	0.001417	3.870765
1903651	0.001425	3.870766
1903934	0.599745	3.870767
1903938	1.303195	3.870769
1904239	1.020606	3.871161
1904322	0.010445	3.871246
1904506	0.010323	3.871248
1904524	0.010258	3.871248
1904545	0.010396	3.871248
1904556	0.009912	3.871248
1904587	0.009912	3.871249
1904640	0.009878	3.871249
1904811	0.009852	3.871251
1904857	0.009795	3.871251
1904959	0.009768	3.871252
1905006	0.009768	3.871253
1905039	0.009732	3.871253
1905699	0.009318	3.871260
1905763	0.008114	3.871260
1905874	0.007462	3.871261
1907223	0.007445	3.871271
1907302	0.007449	3.871272
1907552	0.007439	3.871274
1907558	0.007439	3.871274
1907573	0.007439	3.871274
1907652	0.007439	3.871274
1907700	0.007439	3.871275
1907946	0.007439	3.871276
1908218	0.007439	3.871278
1908256	0.007465	3.871279
1908339	0.007462	3.871279
1908431	0.008068	3.871280
1908451	0.008399	3.871280
1908500	0.008935	3.871281
1908572	0.012560	3.871281
1908668	0.012560	3.871283
1908749	0.099245	3.871284
1908887	1.675598	3.871297
1909083	0.455194	3.871626
1909107	0.198804	3.871637
1909657	0.026202	3.871746
1909840	0.026202	3.871751
1909971	0.170278	3.871754
1910015	0.422491	3.871762
1910263	0.422491	3.871866
1910373	0.422491	3.871913
1911364	0.001395	3.872332
1912021	0.001377	3.872332
1914889	0.001377	3.872336
1915034	0.001377	3.872337
1915055	0.001377	3.872337
1915458	0.001377	3.872337
1916103	0.001377	3.872338
1917174	0.001377	3.872340
1919451	0.001377	3.872343
1920316	0.001549	3.872344
1920629	0.005587	3.872344
1920678	0.020358	3.872345
1920740	0.135676	3.872346
1920757	0.307710	3.872348
1920792	0.597364	3.872359
1925279	0.544969	3.875039
1925334	0.543077	3.875069
1926642	0.381248	3.875780
1931056	0.211020	3.877463
1934183	0.207705	3.878122
1934428	0.101691	3.878173
1934469	0.099152	3.878177
1935148	0.098603	3.878245
1935470	0.096448	3.878277
1939378	0.096230	3.878653
1943418	0.096199	3.879042
1945826	5.267636	3.879274
1946062	0.518026	3.880517
1946090	0.525144	3.880532
1946110	0.043208	3.880542
1946751	0.054284	3.880570
1947016	0.064399	3.880584
1947153	0.077466	3.880593
1947259	0.092422	3.880601
1947335	0.106401	3.880608
1947413	0.125183	3.880616
1949480	0.102785	3.880875
1950300	0.223919	3.880959
1950479	0.400065	3.881000
1953040	0.476931	3.882024
1953151	0.863701	3.882077
1953438	0.534392	3.882325
1954508	0.361983	3.882897
1954799	0.326864	3.883002
1957256	0.326726	3.883805
1958978	0.326726	3.884368
1959619	0.326856	3.884577
1959753	0.326949	3.884621
1961522	0.327246	3.885199
1961551	0.327445	3.885209
1961674	0.327559	3.885249
1962046	0.327703	3.885371
1962132	0.328006	3.885399
1963152	0.328588	3.885734
1965719	0.331111	3.886577
1969083	1.142240	3.887691
1969939	1.174456	3.888669
1970517	0.592836	3.889348
1971121	0.627714	3.889706
1972548	0.518059	3.890602
1972816	0.457869	3.890740
1974531	0.485739	3.891526
1974795	0.695724	3.891654
1976216	1.032039	3.892642
1976223	1.331691	3.892650
1976374	1.541583	3.892851
1976510	1.733024	3.893060
1976867	3.598862	3.893679
1980364	3.419817	3.906264
1987058	1.769405	3.929157
1988510	1.760197	3.931726
1988617	1.751002	3.931914
1990176	1.770171	3.934644
1990994	1.901399	3.936092
1991513	2.052387	3.937079
1992812	2.104181	3.939745
1993477	2.096697	3.941144
1996075	11.392067	3.946591
1997614	11.548869	3.964124
2003399	11.531255	4.030934
2005563	7.509168	4.055888
2010138	1.675290	4.090242
2011007	1.134997	4.091698
2011064	1.132703	4.091763
2011126	1.080143	4.091833
2014031	1.061770	4.094971
2015121	1.054812	4.096128
2015861	1.062885	4.096908
2021893	1.193686	4.103320
2024355	1.228891	4.106259
2025206	1.231569	4.107304
2025678	1.212952	4.107886
2026442	1.161106	4.108812
2028402	0.792046	4.111088
2032327	0.532160	4.114197
2033757	0.387329	4.114958
2035415	0.370252	4.115600
2036048	0.358567	4.115835
2039308	0.358233	4.117003
2041492	0.356535	4.117786
2045731	0.457482	4.119297
2048796	0.458328	4.120699
2049640	0.647868	4.121086
2053794	0.802953	4.123777
2054155	0.813456	4.124067
2055264	0.789480	4.124969
2055342	0.620599	4.125031
2055853	0.605566	4.125348
2058040	0.608583	4.126672
2058518	0.607584	4.126963
2062065	0.666045	4.129118
2063619	4.882440	4.130154
2065666	4.200949	4.140148
2069167	0.828709	4.154855
2073120	0.830568	4.158131
2074036	0.829970	4.158892
2074219	0.828595	4.159044
2078270	0.827563	4.162401
2079393	0.825691	4.163330
2081377	10.689534	4.164968
2081443	13.343455	4.165674
2081503	18.831980	4.166474
2082941	18.836589	4.193555
2084114	18.836589	4.215650
2085295	18.870611	4.237896
2085680	18.870611	4.245161
2085997	18.870611	4.251143
2087460	18.705389	4.278751
2087562	17.392893	4.280659
2088312	13.203754	4.293703
2088585	10.553373	4.297308
2089006	9.693292	4.301751
2089028	8.721242	4.301964
2090145	8.721474	4.311706
2092442	8.722109	4.331739
2093294	8.722564	4.339170
2095431	7.860372	4.357811
2097158	3.122227	4.371385
2097788	3.122878	4.373352
2101591	2.912703	4.385229
2101749	2.652911	4.385689
2105055	0.792286	4.394459
2105400	0.610678	4.394733
2107489	0.610493	4.396008
2110571	0.635988	4.397890
2111230	0.644217	4.398309
2114644	0.663209	4.400508
2115819	1.283264	4.401288
2115857	1.557583	4.401337
2116083	1.040023	4.401689
2116980	1.181036	4.402621
2117149	1.174075	4.402821
2118019	1.172752	4.403842
2118567	1.171899	4.404485
2119187	2.161145	4.405212
2122128	1.992357	4.411568
2122546	1.880118	4.412400
2124128	1.910244	4.415375
2125155	1.909853	4.417337
2125788	1.687268	4.418546
2125834	1.277055	4.418623
2125937	0.722915	4.418755
2128614	0.718837	4.420690
2128728	0.810738	4.420772
2128915	0.905549	4.420924
2131940	0.910365	4.423663
2133901	1.477977	4.425448
2136624	1.481438	4.429473
2138584	1.484699	4.432376
2139127	1.336044	4.433182
2144894	1.286658	4.440887
2145787	1.215963	4.442036
2147357	1.215928	4.443945
2191734	1.220087	4.497905
2196083	1.352987	4.503211
2196778	1.536625	4.504151
2199788	1.570588	4.508776
2200882	1.570843	4.510495
2204835	1.929007	4.516704
2206591	1.937264	4.520091
2216073	0.971911	4.538461
2216639	0.929193	4.539011
2219008	0.892074	4.541212
2221157	0.877208	4.543129
2223000	0.852530	4.544746
2225158	0.853475	4.546585
2226243	0.849577	4.547511
2239402	0.630327	4.558691
2244531	0.675785	4.561924
2245285	0.675074	4.562434
2245926	0.635199	4.562866
2247362	0.622327	4.563778
2248017	0.612585	4.564186
2249376	0.609928	4.565019
2250068	0.672388	4.565441
2250233	0.732336	4.565552
2250731	0.711938	4.565916
2253773	0.713012	4.568082
2256461	0.718109	4.569999
2257105	0.726525	4.570461
2257374	0.732879	4.570656
2260567	0.694171	4.572997
2262113	0.671502	4.574070
2263146	0.634594	4.574763
2263516	0.634546	4.574998
2270113	0.361887	4.579184
2274300	0.355401	4.580699
2280277	0.355075	4.582824
2284764	0.355133	4.584417
2285357	0.355664	4.584628
2292842	0.361185	4.587290
2293296	4.284217	4.587454
2294890	21.034673	4.594283
2295075	21.094235	4.598174
2295129	21.105857	4.599313
2295265	21.095977	4.602184
2296301	8.156326	4.624039
2296851	6.002994	4.628525
2300662	6.000699	4.651402
2303496	5.112430	4.668408
2305532	4.810757	4.678817
2305539	0.358172	4.678851
2307232	0.354537	4.679457
2311160	0.354547	4.680850
2312453	0.354424	4.681308
2313343	0.195094	4.681624
2314401	0.173776	4.681830
2319717	0.173796	4.682754
2323394	0.226513	4.683393
2324069	0.239828	4.683546
2324303	0.261251	4.683602
2325042	0.261373	4.683795
2326898	0.265052	4.684280
2328266	0.265053	4.684643
2328650	0.332406	4.684745
2328790	0.363831	4.684791
2328889	0.407919	4.684827
2329171	0.428757	4.684942
2329261	0.430162	4.684981
2330169	0.190193	4.685371
2330588	0.190193	4.685451
2330592	0.186742	4.685452
2332577	0.090727	4.685823
2335196	0.090699	4.686060
2336394	0.089178	4.686169
2337993	0.088914	4.686311
2345388	0.110869	4.686969
2348528	0.307983	4.687317
2348657	0.567554	4.687357
2349760	1.869459	4.687983
2350526	1.938758	4.689415
2353151	0.960683	4.694504
2353206	0.944137	4.694557
2358313	0.943000	4.699379
2358760	0.939373	4.699800
2360099	0.937386	4.701058
2364051	0.939552	4.704763
2365288	3.879014	4.705925
2365764	3.874213	4.707771
2367509	21.471038	4.714532
2370039	6.592185	4.768853
2373786	6.592173	4.793554
2373941	6.591748	4.794576
2374286	6.591787	4.796850
2375524	6.591950	4.805011
2375961	6.592311	4.807892
2377349	6.609427	4.817042
2377508	6.630137	4.818093
2378052	6.627362	4.821699
2378456	6.647970	4.824377
2378891	6.666526	4.827269
2379811	6.670478	4.833402
2382166	6.657247	4.849111
2382354	6.651026	4.850362
2382382	6.639994	4.850549
2382406	6.629459	4.850708
2382426	6.619620	4.850841
2382720	6.611669	4.852787
2383114	6.607454	4.855392
2383268	6.601464	4.856409
2385356	6.600749	4.870193
2385365	6.599605	4.870253
2387260	6.595363	4.882759
2387321	6.583364	4.883161
2387343	6.571139	4.883306
2394258	6.565902	4.928745
2395051	6.562739	4.933952
2397066	6.562459	4.947176
2400499	6.562424	4.969705
2405341	6.562424	5.001480
2409459	6.562633	5.028504
2410152	5.832368	5.033052
2410266	5.834478	5.033717
2412067	5.853451	5.044225
2415691	5.960592	5.065438
2415930	6.006166	5.066863
2418133	4.143068	5.080094
2421829	5.570795	5.095407
2427910	1.738113	5.129283
2428824	1.740841	5.130872
2429057	1.742477	5.131277
2429179	1.744032	5.131490
2429871	1.744174	5.132697
2429894	0.974698	5.132737
2430176	2.968328	5.133012
2431948	2.968144	5.138271
2433309	2.967882	5.142311
2440033	2.967590	5.162267
2443770	0.185490	5.173357
2445363	1.212339	5.173652
2446021	0.108819	5.174450
2447028	0.108889	5.174560
2454510	0.108923	5.175374
2459934	0.213657	5.175965
2460423	0.861738	5.176070
2460676	1.537248	5.176288
2465990	1.537248	5.184457
2467027	0.193213	5.186051
2471582	0.182653	5.186931
2472314	0.146846	5.187065
2475787	0.155064	5.187575
2480948	0.153194	5.188375
2484783	0.128028	5.188962
2486998	0.092389	5.189246
2488211	0.059522	5.189358
2488693	0.039042	5.189387
2489970	0.036270	5.189437
2494164	0.036233	5.189589
2495929	0.036219	5.189653
2496144	0.036180	5.189660
2498337	1.112318	5.189740
2499011	0.043976	5.190490
2500447	0.043976	5.190553
2500604	0.044709	5.190560
2500825	0.284780	5.190569
2500844	0.546612	5.190575
2502641	1.279838	5.191557
2502836	1.662252	5.191807
2512523	1.519957	5.207909
2512779	1.520064	5.208298
2526654	1.466170	5.229389
2531921	1.466542	5.237111
2534525	0.614106	5.240930
2535407	0.612059	5.241472
2535700	0.611050	5.241651
2536059	0.610704	5.241870
2537047	0.610818	5.242474
2550089	0.612839	5.250440
2550112	0.614228	5.250454
2550781	0.611488	5.250865
2552119	0.610480	5.251683
2557498	1.490908	5.254967
2560161	1.490933	5.258937
2562127	1.490941	5.261869
2569457	1.505476	5.272797
2571331	1.519792	5.275618
2573580	1.501032	5.279036
2573815	1.467776	5.279389
2577013	1.435386	5.284083
2579188	1.426874	5.287205
2580912	1.425396	5.289665
2582039	1.424778	5.291271
2591128	1.423374	5.304221
2637283	1.615651	5.369917
2640086	1.615736	5.374446
2641396	1.615828	5.376562
2642004	1.705045	5.377545
2642218	1.705216	5.377910
2648070	1.911207	5.387889
2651959	1.919270	5.395321
2653335	1.918840	5.397962
2653657	1.918875	5.398580
2653942	1.918891	5.399127
2699291	1.698320	5.486147
2699304	1.444901	5.486169
2699388	1.129319	5.486290
2705523	1.116453	5.493219
2706556	1.863484	5.494372
2707449	1.113136	5.496036
2707482	0.649696	5.496073
2707517	0.245996	5.496095
2710153	0.245943	5.496744
2710848	0.247231	5.496915
2710913	0.248748	5.496931
2711368	0.682530	5.497044
2711822	0.780822	5.497354
2711865	0.818526	5.497387
2712028	0.274765	5.497521
2713275	0.274864	5.497864
2713402	0.274674	5.497898
2713729	0.258208	5.497988
2714087	0.210856	5.498081
2714761	0.188436	5.498223
2714986	20.654542	5.498265
2715201	20.636899	5.502706
2716142	20.631523	5.522125
2716313	20.627296	5.525653
2716435	0.838736	5.528170
2716633	0.126671	5.528336
2717792	0.126574	5.528483
2725011	0.174468	5.529396
2725256	0.362987	5.529439
2728276	0.695669	5.530535
2737071	7.904550	5.536654
2737635	8.095967	5.541112
2740841	2.591687	5.567068
2741812	1.994080	5.569584
2742020	1.722202	5.569999
2742733	1.653218	5.571227
2743418	1.174214	5.572359
2743452	0.744352	5.572399
2747050	0.799686	5.575077
2747616	1.045679	5.575530
2747857	1.328987	5.575782
2748063	1.475779	5.576056
2748699	1.496257	5.576994
2749530	1.495991	5.578238
2750192	1.491654	5.579228
2750210	1.489806	5.579255
2750455	1.486168	5.579620
2750696	1.484963	5.579978
2751173	1.482200	5.580686
2753180	1.641225	5.583661
2753617	1.727385	5.584378
2755880	4.155813	5.588288
2759201	4.587764	5.602089
2759499	4.589824	5.603456
2761092	4.590126	5.610768
2766210	4.584133	5.634260
2768702	2.982287	5.645684
2769514	2.922507	5.648105
2772752	2.924347	5.657568
2776803	3.668034	5.669415
2777071	3.678020	5.670398
2779236	6.438609	5.678361
2781843	1.873154	5.695146
2781959	0.415945	5.695364
2785106	0.413806	5.696673
2785158	0.412029	5.696694
2785386	0.411856	5.696788
2787339	0.393004	5.697592
2788024	0.319664	5.697862
2788281	0.256940	5.697944
2791631	0.196467	5.698804
2798929	0.200132	5.700238
2800826	0.202287	5.700618
2807083	0.203029	5.701884
2807263	0.208130	5.701920
2811178	0.260487	5.702735
2812890	0.263321	5.703181
2812939	0.263593	5.703194
2815237	0.264831	5.703800
2818161	0.531961	5.704574
2822174	0.713567	5.706709
2823570	0.701597	5.707705
2824984	1.920451	5.708697
2825594	8.132187	5.709868
2831398	8.064347	5.757068
2832456	8.065227	5.765600
2832757	8.065993	5.768027
2845638	6.564627	5.871925
2845730	2.323625	5.872529
2849542	1.929039	5.881387
2854350	1.928283	5.890662
2854872	1.930688	5.891668
2854907	1.933141	5.891736
2868281	1.936439	5.917590
2868641	0.933038	5.918287
