position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
20891549	4.311533	3.426687
20891598	4.209029	3.426898
20893219	8.618124	3.433721
20895646	9.635280	3.454637
20895669	10.366850	3.454859
20896828	8.467714	3.466874
20896857	7.102310	3.467120
20897064	6.732608	3.468590
20897365	6.601261	3.470616
20897676	3.062065	3.472669
20897882	1.442551	3.473300
20898308	1.721247	3.473915
20898347	1.724110	3.473982
20898442	2.859423	3.474146
20898917	1.991978	3.475504
20898989	1.434826	3.475647
20899176	1.355513	3.475916
20899482	1.349182	3.476330
20900255	1.349451	3.477373
20901621	1.420152	3.479217
20901814	2.099984	3.479491
20901828	2.840987	3.479520
20901956	1.579123	3.479884
20902160	1.483772	3.480206
20903349	1.786816	3.481970
20903778	2.087816	3.482737
20903906	2.253457	3.483004
20905141	6.446329	3.485787
20905219	7.754444	3.486290
20905250	7.961547	3.486530
20905279	8.015966	3.486761
20905515	8.163804	3.488653
20906045	47.143348	3.492980
20906614	47.143348	3.519804
20906860	47.143348	3.531401
20907438	47.039540	3.558650
20907464	19.071269	3.559873
20907554	16.116575	3.561590
20907650	10.187076	3.563137
20907666	5.498765	3.563300
20908353	5.280986	3.567078
20908660	5.161290	3.568699
20908724	4.891810	3.569029
20908741	4.467867	3.569112
20908812	4.006337	3.569430
20909019	1.594446	3.570259
20909472	1.262937	3.570981
20909816	0.711571	3.571416
20910232	0.640694	3.571712
20910408	0.564759	3.571824
20911055	0.400491	3.572190
20911328	0.301737	3.572299
20913292	0.411569	3.572892
20913523	0.954200	3.572987
20913707	1.575970	3.573162
20913996	1.190300	3.573618
20914149	0.630926	3.573800
20915472	1.111150	3.574635
20916249	1.619753	3.575498
20916561	1.627159	3.576003
20916705	1.868253	3.576238
20916958	1.826300	3.576710
20916987	1.732851	3.576763
20917442	0.671124	3.577552
20917665	0.388064	3.577701
20917744	0.254068	3.577732
20920043	0.431543	3.578316
20920250	2.190831	3.578406
20923149	9.847778	3.584757
20924167	9.989214	3.594782
20924204	9.768446	3.595151
20924449	9.768446	3.597545
20925154	6.910667	3.604431
20925517	6.910756	3.606940
20926699	6.880988	3.615109
20930038	6.790942	3.638084
20931075	5.687640	3.645126
20933615	3.052642	3.659573
20933999	0.846720	3.660745
20937111	0.854184	3.663380
20938251	1.188165	3.664354
20940515	2.012234	3.667044
20940606	2.252861	3.667227
20940626	2.474058	3.667272
20941069	2.667940	3.668368
20941413	3.443292	3.669286
20941613	3.400496	3.669975
20942451	3.840774	3.672824
20942744	4.198061	3.673949
20943504	4.621507	3.677140
20945014	4.701791	3.684118
20946932	3.979338	3.693137
20947268	1.776984	3.694474
20950113	1.374111	3.699529
20950183	1.134351	3.699625
20950261	1.043057	3.699714
20950544	1.043183	3.700009
20950669	1.035702	3.700139
20951070	1.168904	3.700555
20951094	1.341971	3.700583
20951341	2.243376	3.700914
20951742	42.861909	3.701814
20953542	42.861909	3.778965
20953960	42.861909	3.796882
20954429	42.861909	3.816984
20955010	15.034966	3.841887
20955163	9.031264	3.844187
20955184	9.031264	3.844377
20955657	9.020630	3.848648
20955695	9.013217	3.848991
20956444	9.012426	3.855742
20957433	9.020692	3.864655
20957471	9.031349	3.864998
20957490	9.045582	3.865170
20957766	14.333313	3.867666
20957833	24.328009	3.868627
20958725	28.226974	3.890327
20959767	28.156643	3.919740
20959789	27.202919	3.920359
20959870	9.573832	3.922563
20960010	8.898722	3.923903
20960462	5.458432	3.927925
20960480	1.973643	3.928023
20960716	1.933027	3.928489
20961692	1.899847	3.930376
20964276	2.155336	3.935285
20967093	3.084902	3.941357
20967216	3.514742	3.941736
20967644	5.278753	3.943240
20969733	5.276646	3.954268
20970693	7.848978	3.959333
20971784	8.160086	3.967896
20978444	0.410835	4.022243
20980730	0.408061	4.023182
20981337	0.431508	4.023429
20981553	0.529972	4.023523
20981624	0.605560	4.023560
20982156	0.647519	4.023882
20982909	0.651190	4.024370
20983113	0.655806	4.024503
20983335	0.661879	4.024648
20983421	0.668136	4.024705
20983741	0.674586	4.024919
20985315	0.676509	4.025981
20985434	0.676386	4.026062
20985940	0.674846	4.026404
20986231	0.673873	4.026600
20987966	0.668589	4.027769
20988087	0.661306	4.027850
20988285	0.656311	4.027981
20988450	0.650312	4.028089
20988600	0.643912	4.028187
20992497	0.647074	4.030696
20992859	0.673728	4.030931
20992887	0.945319	4.030949
20993263	1.446833	4.031305
20993439	1.476779	4.031559
20993743	1.566015	4.032008
20993770	4.360147	4.032051
20993910	4.508946	4.032661
20994061	4.569268	4.033342
20994269	4.582834	4.034292
20994657	4.775522	4.036071
20994759	5.310851	4.036558
20995924	5.111320	4.042745
20996458	4.637894	4.045474
20996814	3.905888	4.047125
20996990	3.007737	4.047813
20997221	1.838981	4.048508
20998596	1.423815	4.051036
21000118	1.466018	4.053203
21000198	1.592776	4.053320
21002874	18.346080	4.057583
21003453	41.087967	4.068205
21003725	41.170299	4.079381
21004037	41.170299	4.092226
21004578	41.062846	4.114499
21004628	41.055091	4.116552
21004714	17.394049	4.120083
21005062	16.175992	4.126136
21006076	16.179120	4.142539
21006107	16.184063	4.143040
21007648	4.837827	4.167980
21008057	4.710454	4.169959
21008215	4.693225	4.170703
21008334	4.203872	4.171261
21008574	3.029500	4.172270
21008947	2.919061	4.173400
21009472	2.232372	4.174933
21010004	1.953322	4.176120
21010151	1.284631	4.176408
21010540	1.105849	4.176907
21012674	1.082876	4.179267
21012712	1.077814	4.179308
21013765	1.063096	4.180443
21015773	1.984627	4.182578
21017418	4.762882	4.185843
21018281	4.944160	4.189953
21018838	4.937246	4.192707
21018970	4.922874	4.193359
21020004	4.928670	4.198449
21020191	4.877355	4.199371
21020554	7.430126	4.201141
21020606	7.778576	4.201527
21020662	21.487162	4.201963
21020776	21.959322	4.204413
21020800	22.425105	4.204940
21021183	22.526725	4.213528
21021670	22.184765	4.224499
21021968	8.082698	4.231110
21022481	7.602660	4.235256
21022833	7.496579	4.237933
21023115	7.429933	4.240047
21023289	7.407417	4.241339
21024605	8.129374	4.251088
21024619	8.969885	4.251201
21024786	20.890971	4.252699
21025655	20.890971	4.270854
21026292	20.892350	4.284161
21026302	20.896657	4.284370
21026335	20.909394	4.285060
21026773	20.912378	4.294218
21027194	19.032198	4.303022
21027394	17.377248	4.306829
21027543	16.707575	4.309418
21027728	13.883587	4.312509
21027895	2.555431	4.314827
21028503	0.642328	4.316381
21030847	0.608250	4.317886
21030950	0.603711	4.317949
21031081	0.570141	4.318028
21031087	0.536055	4.318032
21032150	0.515243	4.318601
21032595	0.492219	4.318831
21032624	0.473390	4.318845
21033229	0.473221	4.319131
21039990	2.263176	4.322331
21040157	3.603480	4.322709
21043283	5.504475	4.333973
21043894	9.589559	4.337337
21046812	9.811313	4.365319
21047537	9.807609	4.372432
21047632	9.819942	4.373364
21047766	9.829878	4.374680
21048365	9.718382	4.380568
21048439	9.584624	4.381287
21048985	8.259519	4.386520
21049477	8.252586	4.390584
21050114	8.265414	4.395841
21050409	8.747110	4.398279
21050557	10.243142	4.399574
21050921	10.786117	4.403302
21050947	11.067837	4.403583
21051027	17.797865	4.404468
21051075	19.077962	4.405322
21051253	22.311381	4.408718
21051304	26.155850	4.409856
21052259	25.622957	4.434835
21052621	25.581050	4.444110
21053257	8.516910	4.460380
21053453	5.018345	4.462049
21053991	0.580015	4.464749
21058082	0.613363	4.467122
21058337	0.648667	4.467278
21058425	0.701903	4.467335
21059161	34.692484	4.467852
21060205	34.721320	4.504071
21060213	34.732270	4.504349
21060287	34.732270	4.506919
21060417	34.733496	4.511434
21060447	34.733496	4.512476
21060502	34.733496	4.514386
21060565	22.886460	4.516575
21060580	12.835532	4.516918
21060648	3.863316	4.517791
21061167	3.863938	4.519796
21062154	4.570249	4.523610
21062785	4.964223	4.526493
21064920	4.893881	4.537092
21065017	5.436364	4.537567
21065396	5.248332	4.539627
21068103	2.064376	4.553834
21069249	2.115842	4.556200
21070264	2.578496	4.558348
21070377	2.711271	4.558639
21070826	2.720524	4.559856
21071387	3.920336	4.561383
21072317	3.914807	4.565029
21072640	2.427983	4.566293
21072984	2.426016	4.567128
21075935	1.738009	4.574287
21076015	1.268381	4.574426
21076976	1.461072	4.575645
21077085	2.492879	4.575805
21077346	2.752651	4.576455
21077476	2.787875	4.576813
21077579	2.693208	4.577100
21077835	0.940053	4.577790
21078596	0.931946	4.578505
21080051	0.936981	4.579861
21081048	1.041250	4.580795
21081174	1.665986	4.580926
21081410	5.063789	4.581320
21081507	6.803096	4.581811
21081632	6.753790	4.582661
21081658	6.397854	4.582837
21081724	5.218841	4.583259
21081744	3.864624	4.583363
21081927	2.142022	4.584071
21082040	1.555115	4.584313
21082091	1.214597	4.584392
21082584	1.215631	4.584991
21082624	1.215526	4.585039
21083433	1.216899	4.586023
21084369	1.215490	4.587162
21085924	0.949551	4.589052
21086092	0.827721	4.589211
21087043	0.806676	4.589999
21087152	0.868396	4.590087
21087181	0.948538	4.590112
21087183	0.933644	4.590114
21087223	1.017895	4.590151
21087308	1.198568	4.590237
21087678	1.415868	4.590681
21088147	1.528399	4.591345
21088715	1.530121	4.592213
21089595	3.480358	4.593560
21090899	3.524367	4.598098
21091127	4.582638	4.598902
21091311	5.424300	4.599745
21091364	11.573448	4.600032
21091390	12.593983	4.600333
21093515	14.220523	4.627095
21093519	15.525763	4.627152
21093702	12.816006	4.629993
21093733	11.454481	4.630391
21093751	10.700440	4.630597
21093951	10.725271	4.632737
21094034	10.776305	4.633627
21094136	10.906239	4.634726
21094525	35.931037	4.638969
21098666	2.183287	4.787759
21101630	1.124525	4.794231
21102422	0.682500	4.795121
21102432	0.266724	4.795128
21102627	0.263070	4.795180
21103096	0.263070	4.795303
21104715	0.263737	4.795729
21105249	0.747972	4.795870
21105444	1.100153	4.796016
21105857	0.123339	4.796470
21106391	0.096906	4.796536
21106527	0.086143	4.796549
21106731	0.133386	4.796567
21106959	0.735605	4.796597
21108064	0.446420	4.797410
21108233	0.446420	4.797486
21108431	0.466184	4.797574
21108457	0.484001	4.797586
21108909	0.494177	4.797805
21108965	0.494177	4.797833
21109141	0.505809	4.797920
21109170	0.505809	4.797934
21109278	0.527274	4.797989
21109671	0.506417	4.798196
21109726	0.491669	4.798224
21109859	0.527353	4.798289
21110026	0.737665	4.798378
21110406	0.737663	4.798658
21110508	0.775156	4.798733
21111373	0.561764	4.799404
21111502	0.560385	4.799476
21111883	0.638544	4.799690
21111988	0.833858	4.799757
21112232	0.872601	4.799960
21112260	0.908025	4.799985
21112675	11.592569	4.800361
21112721	42.223772	4.800895
21113994	42.223772	4.854645
21114194	42.223772	4.863090
21114562	38.100563	4.878629
21115773	35.227414	4.924768
21116284	18.941148	4.942770
21118543	19.214690	4.985558
21120106	20.264281	5.015590
21121793	20.648316	5.049776
21123823	20.581540	5.091692
21124271	20.537515	5.100913
21124447	20.363265	5.104527
21125034	20.352248	5.116480
21125351	20.345970	5.122932
21125838	14.169945	5.132841
21126038	6.729001	5.135675
21126406	0.912066	5.138151
21127144	0.897720	5.138824
21127941	0.897535	5.139539
21128050	0.897576	5.139637
21128336	0.896952	5.139894
21129932	0.955064	5.141326
21130153	1.096768	5.141537
21130632	1.384648	5.142062
21131451	3.003990	5.143196
21133324	1.551264	5.148822
21135449	0.869783	5.152119
21136991	0.437475	5.153460
21137296	0.392268	5.153594
21138005	1.276050	5.153872
21140565	1.319629	5.157138
21141001	8.039885	5.157714
21141534	8.041937	5.161999
21142032	8.039610	5.166004
21143159	6.293184	5.175064
21143334	6.065611	5.176166
21144042	4.634735	5.180460
21144799	3.819696	5.183969
21145029	2.964959	5.184847
21145055	1.511346	5.184924
21146584	1.551787	5.187235
21148015	1.920753	5.189456
21148700	2.347357	5.190772
21149785	2.354065	5.193318
21149841	2.351651	5.193450
21149923	2.352768	5.193643
21149930	2.340586	5.193660
21149990	2.339292	5.193800
21150069	2.317248	5.193985
21150082	2.303869	5.194015
21150108	2.267980	5.194075
21151348	1.368861	5.196887
21152150	1.270856	5.197985
21152257	1.201865	5.198121
21152293	1.137691	5.198164
21153299	0.808353	5.199309
21153788	0.742192	5.199704
21154249	0.724846	5.200046
21154383	0.717340	5.200143
21154495	0.710126	5.200224
21155100	0.713042	5.200653
21155108	0.713546	5.200659
21155270	0.715910	5.200775
21155393	0.719314	5.200863
21156191	0.726212	5.201437
21156304	0.808699	5.201519
21156448	1.771566	5.201635
21156472	2.642412	5.201678
21156836	2.678823	5.202639
21157203	2.687673	5.203623
21158039	3.067731	5.205869
21158572	3.064599	5.207505
21158577	3.333800	5.207520
21158910	2.656555	5.208630
21159041	1.734072	5.208978
21159606	1.746103	5.209958
21161973	1.706930	5.214091
21162053	1.669481	5.214227
21162086	1.620241	5.214282
21163686	1.884397	5.216875
21163693	2.178572	5.216888
21163765	2.176231	5.217045
21164245	2.762512	5.218090
21164508	2.873648	5.218816
21164536	3.165799	5.218897
21164627	3.522506	5.219185
21164834	4.855397	5.219914
21165479	11.912124	5.223045
21166227	11.915815	5.231956
21166283	11.906312	5.232623
21166704	11.906312	5.237636
21167052	12.641870	5.241779
21167149	15.646354	5.243005
21167410	15.646354	5.247089
21167576	17.860323	5.249686
21168055	17.895663	5.258241
21168084	17.892690	5.258760
21168796	17.889311	5.271500
21169411	17.889311	5.282502
21175355	17.889311	5.388836
21176089	17.692611	5.401967
21176395	17.597756	5.407381
21176809	12.026510	5.414666
21177130	11.601204	5.418527
21178398	3.712747	5.433237
21178966	3.369437	5.435346
21178988	3.365620	5.435420
21179013	3.361483	5.435504
21179200	3.283510	5.436133
21179281	2.289745	5.436399
21179644	2.288193	5.437230
21180058	2.140387	5.438177
21180758	2.109005	5.439675
21181133	2.066112	5.440466
21182800	1.780972	5.443910
21183167	1.647166	5.444564
21184482	1.542395	5.446730
21186000	1.465059	5.449071
21186652	1.332884	5.450027
21186781	1.261914	5.450199
21188048	1.263453	5.451797
21188685	1.305916	5.452602
21189672	4.659423	5.453891
21190306	19.817237	5.456845
21195471	0.442736	5.559201
21201589	0.442463	5.561910
21201615	0.442343	5.561921
21202215	0.442266	5.562187
21202336	0.442755	5.562240
21202411	0.442350	5.562274
21202516	0.442571	5.562320
21202633	0.445880	5.562372
21202826	0.447388	5.562458
21203005	0.447874	5.562538
21203085	0.448902	5.562574
21203159	0.448530	5.562607
21203216	0.644730	5.562633
21203217	0.848297	5.562633
21203264	0.869127	5.562673
21203332	0.939624	5.562732
21203404	1.229796	5.562800
21203519	1.969322	5.562941
21203950	1.982677	5.563790
21204668	1.965415	5.565214
21205679	4.980602	5.567201
21205747	5.373431	5.567539
21205811	5.645556	5.567883
21206023	7.752517	5.569080
21206055	7.890194	5.569328
21206092	10.766371	5.569620
21206739	10.801907	5.576586
21206830	10.798106	5.577569
21207556	8.285290	5.585408
21207622	7.770576	5.585955
21207648	3.434598	5.586157
21208656	0.542312	5.589619
21208997	0.535676	5.589804
21209871	0.537574	5.590272
21210166	0.540310	5.590431
21211315	0.559735	5.591052
21211833	0.562742	5.591342
21213861	0.573047	5.592483
21214023	0.582650	5.592576
21214145	0.597898	5.592647
21214194	0.611797	5.592676
21214280	0.630115	5.592729
21214438	0.646327	5.592828
21214645	0.661137	5.592962
21214805	0.660603	5.593068
21215070	0.677365	5.593243
21215600	0.693531	5.593602
21215692	0.712947	5.593666
21215728	0.733512	5.593691
21215997	0.746980	5.593889
21218340	0.763394	5.595639
21218664	0.784225	5.595886
21221302	2.199311	5.597955
21222926	1.397847	5.601527
21222991	1.174093	5.601618
21223449	1.067105	5.602155
21224703	0.910229	5.603493
21224885	0.762592	5.603659
21225463	0.513232	5.604100
21226763	0.514667	5.604767
21227181	0.465855	5.604982
21227502	0.447755	5.605132
21227592	0.439600	5.605172
21228818	0.447016	5.605711
21229200	0.481793	5.605882
21229305	0.544321	5.605932
21229453	0.651292	5.606013
21230172	1.029292	5.606481
21230200	1.367010	5.606510
21230320	1.484957	5.606674
21230334	1.594365	5.606695
21230424	1.822515	5.606838
21230530	1.900843	5.607032
21230576	2.045000	5.607119
21231575	2.193986	5.609162
21231661	2.188481	5.609351
21232028	2.261807	5.610154
21234768	5.417742	5.616351
21234794	6.932903	5.616492
21234851	7.831543	5.616887
21234998	8.201425	5.618038
21235192	8.330875	5.619630
21235419	8.330875	5.621521
21235492	8.339615	5.622129
21236181	8.339288	5.627875
21236504	8.339210	5.630568
21236947	14.323048	5.634263
21236951	20.545561	5.634320
21237137	20.671204	5.638141
21238318	13.635043	5.662554
21238322	1.398162	5.662609
21238767	1.379934	5.663231
21238798	1.366029	5.663274
21239104	1.348268	5.663692
21239854	1.347320	5.664703
21240507	1.357879	5.665583
21240583	3.584490	5.665686
21240597	5.252911	5.665736
21240673	5.782751	5.666135
21240884	5.884084	5.667355
21241049	6.081333	5.668326
21241131	6.348420	5.668825
21242247	6.354755	5.675910
21244383	7.021294	5.689483
21244696	10.809922	5.691681
21244900	10.843228	5.693886
21245539	10.846615	5.700815
21246313	10.810665	5.709210
21247220	1.713626	5.719016
21249030	1.711062	5.722117
21250124	1.722748	5.723989
21251977	1.768507	5.727182
21252046	2.129164	5.727304
21252821	2.249759	5.728954
21253166	2.970388	5.729730
21253303	3.364129	5.730137
21254730	3.367320	5.734937
21255031	3.352751	5.735951
21255414	3.309702	5.737235
21255724	3.051869	5.738261
21256126	2.685625	5.739488
21256176	2.219096	5.739622
21256923	2.210288	5.741280
21257275	2.210083	5.742058
21257750	2.220660	5.743108
21257904	2.225772	5.743450
21258738	2.228298	5.745306
21259296	2.226340	5.746549
21259573	2.220369	5.747166
21260129	2.199832	5.748401
21261605	2.198696	5.751648
21261733	2.199481	5.751929
21261777	2.201410	5.752026
21262431	2.222789	5.753465
21265637	7.194917	5.760592
21265750	9.177041	5.761405
21265892	9.845483	5.762708
21266706	15.660027	5.770722
21267829	15.660027	5.788308
21268272	15.652668	5.795246
21268303	15.652668	5.795731
21269507	15.652668	5.814577
21270343	15.651711	5.827662
21271211	15.651711	5.841248
21271573	15.632578	5.846914
21272236	15.632578	5.857278
21273143	15.631048	5.871457
21273751	11.489174	5.880961
21273901	0.815861	5.882684
21275334	0.815175	5.883853
21275464	0.814866	5.883959
21275538	0.814552	5.884020
21275542	0.814886	5.884023
21275577	0.814129	5.884051
21276899	0.857003	5.885128
21277350	4.858661	5.885514
21278470	4.941254	5.890956
21279428	4.982801	5.895690
21280596	4.982344	5.901510
21280748	5.022981	5.902267
21280895	5.026036	5.903005
21281483	5.107884	5.905961
