position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
2115790	0.257938	7.632680
2120154	0.257923	7.633806
2123516	0.307117	7.634673
2128054	0.336434	7.636067
2135783	0.314861	7.638667
2136102	0.276664	7.638767
2136379	0.271821	7.638844
2140009	0.272214	7.639831
2140034	0.272460	7.639838
2141209	0.272558	7.640158
2141350	0.272664	7.640196
2144429	0.272851	7.641036
2145005	0.272832	7.641193
2149694	0.272820	7.642472
2160399	0.099068	7.645393
2160529	0.029490	7.645406
2166994	0.025902	7.645596
2168612	0.021808	7.645638
2168917	0.018453	7.645645
2169067	0.015825	7.645648
2169121	0.013207	7.645648
2170205	0.012018	7.645663
2170868	0.012017	7.645671
2170954	0.011210	7.645672
2171490	0.010879	7.645678
2173080	0.010879	7.645695
2173136	0.011049	7.645696
2175891	0.031000	7.645726
2176403	0.075449	7.645742
2176586	0.107577	7.645756
2176609	0.138831	7.645758
2177193	0.081079	7.645839
2179947	0.092593	7.646063
2180515	0.107450	7.646115
2181607	0.573952	7.646233
2183000	0.303317	7.647032
2183175	0.157160	7.647085
2183462	0.169097	7.647130
2184005	0.160011	7.647222
2186237	0.159395	7.647579
2188935	0.160470	7.648009
2190774	0.225846	7.648304
2194896	0.231323	7.649235
2195799	0.246393	7.649444
2196783	0.300161	7.649687
2196963	0.350432	7.649741
2197734	0.444050	7.650011
2198240	0.488203	7.650236
2198845	0.441104	7.650531
2199351	0.323510	7.650754
2201898	0.177357	7.651578
2202245	0.177540	7.651640
2205668	0.172705	7.652247
2206575	0.172769	7.652404
2207452	0.173864	7.652556
2208859	0.220519	7.652800
2210269	0.255585	7.653111
2211050	0.265941	7.653311
2211857	0.265900	7.653525
2214057	0.273591	7.654110
2221792	0.290818	7.656227
2223327	0.312418	7.656673
2224387	0.317811	7.657004
2226772	0.317901	7.657762
2232083	0.700738	7.659450
2232221	0.959474	7.659547
2238667	0.983132	7.665732
2239966	0.983405	7.667009
2241052	0.983098	7.668077
2241327	0.983647	7.668347
2241406	0.983984	7.668425
2242044	0.973175	7.669053
2242829	0.795643	7.669817
2244072	0.710227	7.670806
2248882	0.714772	7.674222
2249477	24.778729	7.674647
2253590	14.513026	7.776562
2255311	5.214546	7.801539
2255336	0.807100	7.801669
2260361	0.791964	7.805725
2263857	0.792052	7.808494
2266821	0.792004	7.810841
2268055	0.792153	7.811819
2271741	0.793593	7.814739
2274359	0.847522	7.816816
2274578	0.957759	7.817002
2275471	1.801512	7.817857
2281997	2.999896	7.829614
2282186	3.000733	7.830181
2283140	2.992051	7.833044
2284066	2.992224	7.835814
2284958	2.935120	7.838483
2285196	2.891034	7.839182
2294189	3.372255	7.865181
2294260	3.831638	7.865420
2296098	6.849526	7.872463
2303158	1.425953	7.920820
2306575	1.137555	7.925693
2310723	1.136784	7.930412
2310756	1.137241	7.930449
2313800	1.137597	7.933911
2315236	1.139835	7.935544
2315387	1.140650	7.935717
2315740	1.140666	7.936119
2317666	1.136196	7.938316
2318180	1.133461	7.938900
2321430	1.131919	7.942584
2324847	1.035564	7.946452
2326215	0.666755	7.947868
2329603	2.350144	7.950127
2330933	2.488320	7.953253
2334866	2.168829	7.963039
2336008	1.923345	7.965516
2337286	0.522916	7.967974
2337920	0.470088	7.968306
2339513	0.466768	7.969055
2343142	0.464087	7.970749
2346730	0.466756	7.972414
2346882	0.465360	7.972485
2352077	0.467416	7.974902
2352639	0.473575	7.975165
2354787	1.394320	7.976182
2360854	4.972460	7.984641
2369283	3.982600	8.026554
2369415	1.978792	8.027080
2369931	1.927546	8.028101
2370476	1.868790	8.029152
2371245	1.439106	8.030589
2372184	0.785737	8.031940
2372289	0.787880	8.032023
2372678	0.749760	8.032329
2372921	0.764867	8.032511
2374093	0.234144	8.033408
2380982	0.280781	8.035021
2384067	0.700029	8.035887
2384104	1.121318	8.035913
2389872	1.130285	8.042381
2396243	2.524836	8.049582
2396556	2.732036	8.050372
2398849	3.236128	8.056636
2399724	4.789128	8.059468
2402989	4.781794	8.075105
2403014	4.661922	8.075224
2403564	1.033691	8.077788
2405559	0.896979	8.079850
2405641	0.662291	8.079924
2409670	0.726638	8.082592
2409796	0.773085	8.082684
2409865	0.874078	8.082737
2409880	0.973090	8.082750
2409920	1.049122	8.082789
2410105	1.129902	8.082983
2410119	1.208593	8.082999
2410332	1.274964	8.083257
2410483	1.270709	8.083449
2410484	1.273396	8.083450
2410704	1.048241	8.083730
2410731	0.923574	8.083759
2410829	1.268912	8.083849
2410984	0.328258	8.084046
2412034	0.303066	8.084391
2412618	0.336423	8.084568
2413228	0.381123	8.084773
2413775	0.397307	8.084981
2413911	0.417585	8.085035
2413961	0.698034	8.085056
2414932	0.520206	8.085734
2415245	0.445837	8.085897
2415448	0.434530	8.085987
2415469	0.413833	8.085996
2416377	0.506412	8.086372
2418031	0.136813	8.087210
2420674	0.135754	8.087571
2422177	0.136083	8.087775
2423439	0.135982	8.087947
2427266	0.136107	8.088468
2427815	0.136328	8.088542
2430232	0.606877	8.088872
2432073	0.665333	8.089989
2432555	0.116488	8.090310
2438884	0.116171	8.091047
2440102	0.115987	8.091189
2441710	0.115781	8.091375
2444608	0.116511	8.091711
2444833	0.116464	8.091737
2447987	0.467983	8.092104
2452200	1.006744	8.094076
2454536	1.008308	8.096428
2455840	1.007729	8.097742
2461805	3.208411	8.103753
2462692	3.213825	8.106599
2464355	3.224785	8.111944
2465737	3.205535	8.116401
2469274	3.211639	8.127739
2474588	3.296962	8.144805
2475035	3.287940	8.146279
2475411	3.475423	8.147515
2475685	3.596133	8.148467
2476147	3.853427	8.150129
2476716	3.850913	8.152321
2476785	4.308659	8.152587
2476790	4.806155	8.152609
2477316	4.932837	8.155137
2477820	4.933056	8.157623
2477823	4.935372	8.157638
2478344	4.923566	8.160209
2480011	3.969507	8.168417
2480622	3.398158	8.170842
2480668	2.840038	8.170998
2480744	2.515448	8.171214
2481612	2.479113	8.173398
2483713	4.472169	8.178606
2483847	5.971961	8.179205
2484806	6.750766	8.184933
2485656	6.748821	8.190671
2487858	6.727358	8.205532
2488172	6.511923	8.207644
2488215	6.503703	8.207924
2488299	5.223595	8.208470
2491658	5.206421	8.226016
2493811	5.193074	8.237226
2496662	5.193856	8.252031
2498447	13.212453	8.261302
2500027	13.265030	8.282178
2500252	13.315411	8.285163
2500459	13.315411	8.287919
2505737	8.218950	8.358198
2505766	5.662555	8.358436
2507028	5.687898	8.365582
2507673	5.684517	8.369251
2509635	5.678849	8.380404
2512151	21.963818	8.394692
2512258	21.989627	8.397042
2512606	22.209558	8.404694
2512795	22.238444	8.408892
2512876	22.256713	8.410693
2514221	19.483725	8.440629
2514360	5.395903	8.443337
2514373	5.323468	8.443407
2514565	3.468623	8.444429
2514732	1.311511	8.445008
2515874	1.292767	8.446506
2516839	1.253210	8.447754
2517875	1.211143	8.449052
2517967	1.169195	8.449163
2520716	1.169477	8.452377
2523660	1.169357	8.455820
2523781	1.169186	8.455962
2524685	1.166045	8.457019
2528705	0.959189	8.461706
2530773	0.910582	8.463690
2532479	0.910390	8.465243
2532725	0.910848	8.465467
2533482	1.122688	8.466157
2533616	2.329487	8.466307
2534518	6.422822	8.468408
2534533	10.247273	8.468505
2534581	12.784624	8.468997
2538668	12.780370	8.521247
2542673	6.585066	8.572433
2545157	6.584364	8.588790
2547015	7.216915	8.601024
2548832	14.511399	8.614137
2550038	14.521362	8.631638
2550122	14.521362	8.632858
2550852	14.477669	8.643458
2551470	13.964089	8.652405
2552086	13.961943	8.661007
2557610	4.479588	8.738133
2557640	4.388112	8.738267
2559841	4.067341	8.747926
2559932	3.709728	8.748296
2560423	3.009759	8.750117
2561418	2.985776	8.753112
2563620	2.984067	8.759687
2565176	2.921592	8.764330
2565530	2.916405	8.765364
2565657	2.822292	8.765734
2569946	2.575610	8.777839
2570002	2.363845	8.777983
2572382	2.481802	8.783609
2572666	2.700141	8.784314
2573900	3.042788	8.787646
2573995	3.602067	8.787935
2574420	6.258257	8.789466
2576272	6.267579	8.801056
2576450	6.270362	8.802172
2577373	5.367245	8.807960
2578227	5.170930	8.812543
2578667	3.068575	8.814818
2579422	2.694884	8.817135
2580057	1.388553	8.818847
2582154	1.365856	8.821758
2587576	1.692009	8.829164
2589703	1.691027	8.832763
2589966	1.701590	8.833208
2591597	1.700661	8.835983
2591875	1.718636	8.836456
2600865	1.984692	8.851906
2601811	4.253757	8.853784
2602372	5.998158	8.856170
2602449	6.671348	8.856632
2603771	4.094888	8.865451
2605046	6.089838	8.870672
2605133	7.122581	8.871202
2607638	10.916089	8.889044
2607954	9.863932	8.892494
2607976	8.768545	8.892711
2608196	8.770629	8.894640
2608290	8.773194	8.895464
2608353	9.095875	8.896017
2609127	9.093103	8.903057
2609793	9.099334	8.909113
2609815	9.224059	8.909313
2609955	9.240430	8.910605
2610822	10.786236	8.918616
2617422	6.531079	8.989805
2618879	3.646047	8.999321
2619143	0.627223	9.000284
2620309	0.464753	9.001015
2624650	0.465724	9.003033
2627023	0.466577	9.004138
2629845	0.631804	9.005454
2630531	12.159277	9.005888
2632066	14.417926	9.024552
2637787	6.010890	9.107037
2639008	5.461793	9.114377
2642209	0.715310	9.131860
2646072	0.711751	9.134623
2646940	0.712129	9.135241
2647415	0.711400	9.135579
2649218	0.731460	9.136862
2650021	0.832739	9.137449
2650034	0.938682	9.137460
2650328	1.232807	9.137736
2663849	1.234020	9.154405
2666837	1.231335	9.158092
2668611	1.207709	9.160276
2670293	1.020797	9.162308
2677012	1.012022	9.169166
2682749	0.554191	9.174972
2686588	0.511054	9.177100
2686645	0.468918	9.177129
2691260	0.432398	9.179293
2691314	0.393854	9.179317
2695213	0.392544	9.180852
2695707	0.389379	9.181046
2699585	0.388160	9.182556
2700552	0.393904	9.182931
2708337	1.370470	9.185998
2709345	1.545056	9.187379
2710014	1.578726	9.188413
2711413	0.974775	9.190622
2712016	0.699347	9.191209
2714720	0.676474	9.193100
2714771	0.659983	9.193135
2717256	0.659711	9.194775
2719367	5.660733	9.196168
2722546	11.111278	9.214163
2728577	0.553300	9.281175
2728971	0.203277	9.281393
2738352	0.208535	9.283300
2739696	0.320661	9.283581
2740229	0.735988	9.283751
2746519	1.032367	9.288381
2748127	1.075340	9.290041
2748243	1.123221	9.290166
2748355	0.836659	9.290291
2748412	0.869582	9.290339
2749427	0.787449	9.291222
2751219	0.787324	9.292633
2753019	0.788030	9.294050
2753131	0.788432	9.294138
2753270	0.776978	9.294248
2753359	0.776023	9.294317
2753438	0.774976	9.294378
2753983	1.666414	9.294801
2754548	1.016997	9.295742
2754576	0.771024	9.295771
2754792	0.769980	9.295937
2754840	0.767187	9.295974
2754870	0.760476	9.295997
2754871	0.754874	9.295998
2754978	0.746915	9.296079
2755339	0.554653	9.296348
2756183	0.305848	9.296816
2756700	0.286490	9.296975
2756711	0.271223	9.296978
2756911	0.259129	9.297032
2759513	0.337038	9.297706
2760716	0.276447	9.298112
2760878	0.224936	9.298156
2761358	0.197561	9.298264
2761932	0.181060	9.298378
2762862	0.182515	9.298546
2762923	0.173447	9.298557
2763223	0.199552	9.298609
2763489	0.201435	9.298662
2764176	0.184473	9.298801
2771115	0.184421	9.300081
2771641	0.118740	9.300178
2775124	0.121629	9.300591
2775144	0.139085	9.300594
2775262	0.155593	9.300610
2775723	0.193788	9.300682
2777662	0.343815	9.301058
2778543	0.805882	9.301361
2779134	0.435514	9.301837
2780341	0.444906	9.302363
2781325	0.553451	9.302800
2782449	0.700129	9.303423
2787329	0.201691	9.306839
2790394	0.086132	9.307457
2792034	0.076431	9.307599
2792068	0.064292	9.307601
2795516	0.064281	9.307823
2796021	0.063845	9.307855
2796197	0.063514	9.307867
2796316	0.063138	9.307874
2796355	0.062675	9.307877
2796644	0.383248	9.307895
2797086	0.722304	9.308064
2797703	0.127634	9.308510
2799979	0.127561	9.308800
2803227	0.127253	9.309215
2803623	0.126946	9.309265
2812153	0.127044	9.310348
2812780	0.127028	9.310427
2814181	0.473876	9.310605
2815372	0.944607	9.311170
2815494	0.944900	9.311285
2815737	0.945805	9.311515
2821030	61.557134	9.316521
2823269	11.229113	9.454347
2823732	11.156984	9.459546
2824045	7.642809	9.463038
2824116	0.218313	9.463581
2827300	0.218443	9.464276
2828051	0.219334	9.464440
2829229	0.231540	9.464699
2830344	0.350152	9.464957
2830952	0.463085	9.465170
2833431	0.735150	9.466318
2833562	0.940797	9.466414
2833587	1.117148	9.466438
2833617	1.248022	9.466471
2833802	1.268509	9.466702
2833864	1.283668	9.466781
2834373	0.408829	9.467434
2834808	0.363347	9.467612
2836483	0.356396	9.468220
2836660	0.352858	9.468283
2836768	0.328194	9.468322
2843533	0.338787	9.470542
2845583	1.703117	9.471236
2846083	1.102903	9.472088
2846557	1.858622	9.472611
2846782	0.637393	9.473029
2847334	0.601789	9.473381
2848948	0.263127	9.474352
2851331	0.263178	9.474979
2851678	0.263481	9.475070
2853566	0.264997	9.475568
2854967	0.266336	9.475939
2857149	0.266855	9.476520
2857239	0.266624	9.476544
2857287	0.266725	9.476557
2857590	0.266719	9.476638
2857879	0.266360	9.476715
2858353	0.266123	9.476841
2859007	0.265941	9.477015
2860091	6.385463	9.477303
2860166	0.245813	9.477782
2860382	0.246208	9.477835
2860426	0.246324	9.477846
2861220	0.248960	9.478042
2861367	0.470955	9.478078
2861859	0.896499	9.478310
2862450	1.283480	9.478840
2862564	1.283842	9.478986
2862785	1.283938	9.479270
2862806	1.284388	9.479297
2863877	1.373278	9.480673
2863952	1.376705	9.480776
2864175	0.811311	9.481083
2864228	0.812120	9.481126
2867583	2.245987	9.483850
2867865	3.528521	9.484484
2868271	6.419822	9.485916
2869684	6.419822	9.494987
2873439	6.696406	9.519094
2873478	6.964746	9.519355
2877365	12.026000	9.546427
2879238	12.178247	9.568952
2880236	14.768425	9.581106
2883136	14.768425	9.623934
2884516	6.991327	9.644314
2884876	0.589904	9.646831
2886744	0.793813	9.647933
2887690	1.017412	9.648684
2888242	1.937628	9.649246
2888304	1.966634	9.649366
2888827	1.695778	9.650395
2888930	1.134873	9.650569
2889166	1.122052	9.650837
2889994	1.615385	9.651766
2890806	1.656752	9.653078
2890991	1.656005	9.653384
2891165	0.424036	9.653672
2892015	0.324961	9.654033
2895328	0.104499	9.655109
2896818	0.097241	9.655265
2897881	0.095914	9.655369
2900930	0.095985	9.655661
2902419	0.097039	9.655804
2904273	0.108096	9.655984
2904858	0.277063	9.656047
2905115	0.620577	9.656118
2905913	0.597585	9.656613
2906043	0.344553	9.656691
2906475	0.374913	9.656840
2906556	0.437789	9.656870
2907650	0.355115	9.657349
2909033	0.230584	9.657840
2911747	0.230311	9.658466
2912076	0.229889	9.658542
2912266	0.230193	9.658586
2912649	0.231025	9.658674
2913614	0.233211	9.658897
2914177	0.235274	9.659028
2915738	0.233162	9.659395
2917287	0.233396	9.659756
2921008	0.436585	9.660625
2923263	17.636253	9.661609
2926928	12.791527	9.726246
2926946	8.489829	9.726477
2926993	0.954272	9.726876
2928935	0.954329	9.728729
2930806	8.009843	9.730514
2932469	8.009554	9.743835
2933117	1.002545	9.749025
2933181	0.971769	9.749089
2933283	0.971496	9.749188
2933480	0.972140	9.749380
2934282	0.996662	9.750159
2934519	0.994026	9.750395
2936443	1.225128	9.752308
2936623	2.894810	9.752528
2936884	2.857004	9.753284
2937667	4.382264	9.755521
2938120	4.452821	9.757506
2938636	5.263130	9.759804
2939289	8.268688	9.763241
2939730	13.331195	9.766887
2944481	11.574144	9.830224
2947152	3.994443	9.861138
2948243	3.728162	9.865496
2949532	3.705384	9.870302
2950150	3.669801	9.872592
2950607	3.664649	9.874269
2953087	4.558808	9.883357
2953809	5.077392	9.886649
2961296	5.089545	9.924663
2962275	6.290647	9.929646
2962465	6.748566	9.930841
2976114	5.043950	10.022952
2976724	4.662116	10.026029
2976911	4.662290	10.026901
2977362	4.425158	10.029003
2977599	4.271295	10.030052
2977630	4.269374	10.030185
2977638	4.132045	10.030219
2977890	4.132045	10.031260
2978135	4.161451	10.032272
2979484	4.428289	10.037886
2980269	4.784731	10.041362
2988748	4.840271	10.081932
2989380	11.176969	10.084991
2989697	11.182532	10.088534
2993427	11.184241	10.130245
2993763	11.165537	10.134003
2996014	11.161031	10.159137
2996339	11.038039	10.162764
2996889	5.491960	10.168835
2997790	4.023345	10.173783
2997897	0.731851	10.174214
3004792	0.733079	10.179260
3005231	0.733623	10.179582
3006227	1.051285	10.180312
3006274	1.406779	10.180362
3007698	1.926288	10.182365
3009220	1.928243	10.185297
3009870	1.925849	10.186550
3010803	1.908303	10.188347
3012448	3.637849	10.191486
3012526	8.862740	10.191770
3012883	8.880844	10.194934
3013374	9.018004	10.199294
3014273	9.017586	10.207401
3014639	9.018449	10.210702
3015481	21.080294	10.218295
3017929	21.072847	10.269900
3018231	21.002009	10.276264
3020691	3.268594	10.327929
3024597	3.272397	10.340696
3024624	3.268761	10.340784
3024874	3.261997	10.341602
3025705	3.261428	10.344312
3030168	3.352920	10.358868
3034077	3.360603	10.371975
3036517	6.519207	10.380175
3036890	6.525374	10.382606
3037369	6.531489	10.385732
3037787	6.561070	10.388462
3039223	6.565570	10.397884
3039490	6.601602	10.399637
3039560	6.640849	10.400099
3040184	6.641766	10.404243
3040198	6.705581	10.404336
3041700	6.704542	10.414407
3044814	7.226838	10.435285
3053326	7.218618	10.496800
3053574	7.251581	10.498591
3053658	7.288807	10.499200
3054089	7.334803	10.502341
3054530	7.336399	10.505576
3054567	7.336684	10.505847
3054577	7.336684	10.505921
3054699	7.339893	10.506816
3054956	7.339893	10.508702
3055307	7.340873	10.511278
3057228	7.341785	10.525380
3063409	7.391418	10.570760
3068427	6.736849	10.607850
3068450	6.104727	10.608005
3072859	6.105279	10.634921
3074364	6.105279	10.644109
3076444	6.105476	10.656808
3076808	6.107226	10.659030
3077496	6.107402	10.663232
3078343	6.108751	10.668405
3078394	6.109891	10.668717
3078515	6.109891	10.669456
3084944	14.042006	10.708736
3093163	1.356836	10.824148
3095927	1.361523	10.827898
3096788	1.098891	10.829070
3099453	0.890257	10.831999
3099982	0.717640	10.832470
3104629	0.710964	10.835805
3104652	0.692689	10.835821
3105109	0.694581	10.836138
3105987	0.550726	10.836747
3106588	0.476594	10.837078
3109758	0.471173	10.838589
3110515	0.471033	10.838946
3113176	0.486735	10.840199
3113839	1.000261	10.840522
3113888	1.616137	10.840571
3113903	2.289109	10.840595
3114229	2.217980	10.841341
3114545	2.052039	10.842042
3114864	1.221278	10.842697
3115124	0.507039	10.843014
3116066	0.506681	10.843492
3116287	0.506681	10.843604
3116725	0.505911	10.843826
3118207	0.506380	10.844576
3121908	0.506797	10.846450
3123113	0.516112	10.847061
3123169	0.530238	10.847089
3123635	0.558455	10.847337
3126332	13.644980	10.848843
3129369	13.644980	10.890283
3132014	9.521100	10.926373
3132905	9.510227	10.934857
3133071	9.570809	10.936435
3133224	9.572245	10.937900
3133406	9.898825	10.939642
3133853	10.337651	10.944067
3133869	10.703069	10.944232
3136692	5.120730	10.974447
3136845	4.647535	10.975230
3140909	4.698099	10.994118
3143182	4.720271	11.004797
3146213	4.211477	11.019104
3150418	1.674397	11.036813
3152826	1.635458	11.040845
3152982	1.633874	11.041100
3155736	1.632770	11.045600
3155902	1.630170	11.045871
3158116	1.633348	11.049480
3158498	1.631014	11.050104
3158547	1.631446	11.050184
3158801	1.627476	11.050598
3159769	1.628313	11.052174
3160385	1.627319	11.053177
3162072	1.700817	11.055922
3162431	1.703894	11.056533
3162909	2.212692	11.057347
3163603	3.242483	11.058883
3165712	3.792341	11.065721
3165895	3.794542	11.066415
3171806	3.848121	11.088845
3172494	4.221244	11.091492
3175970	24.879342	11.106165
3176145	30.125542	11.110519
3178372	30.143116	11.177609
