position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
23009392	0.176393	14.652254
23009569	0.145392	14.652285
23010510	0.144092	14.652422
23012748	0.143039	14.652744
23013126	0.142019	14.652798
23016558	0.142308	14.653286
23017052	0.145235	14.653356
23018268	0.297320	14.653533
23018939	0.362321	14.653732
23019956	0.403016	14.654101
23020976	0.346800	14.654512
23021113	0.287239	14.654559
23021238	0.211418	14.654595
23021515	0.189955	14.654654
23021672	1.362133	14.654683
23021730	2.754072	14.654762
23021910	2.760195	14.655258
23021968	0.197931	14.655418
23021979	0.203057	14.655420
23022836	0.202972	14.655594
23023818	0.202983	14.655794
23024001	0.180709	14.655831
23024018	0.151241	14.655834
23024078	0.118344	14.655843
23024765	0.079052	14.655924
23024823	0.041249	14.655929
23026848	0.046238	14.656012
23027015	0.053452	14.656020
23027667	0.091254	14.656055
23029461	0.188596	14.656219
23032840	0.337949	14.656856
23032922	0.436158	14.656884
23033803	0.465601	14.657268
23034002	0.497745	14.657361
23036546	8.380385	14.658627
23036756	8.660282	14.660387
23037290	20.432421	14.665011
23037520	33.684414	14.669711
23040856	33.684414	14.782082
23042155	33.684414	14.825838
23043239	21.240279	14.862352
23043896	13.730368	14.876307
23045127	1.074803	14.893209
23046180	1.073358	14.894341
23046314	1.031426	14.894485
23046404	0.974368	14.894577
23046855	0.973013	14.895017
23046902	0.837881	14.895063
23047424	0.835410	14.895500
23047702	0.817708	14.895732
23047857	0.807690	14.895859
23048542	0.585155	14.896412
23050627	0.587760	14.897632
23050865	0.593490	14.897772
23050981	0.601588	14.897841
23052632	0.480684	14.898834
23053212	0.466061	14.899113
23053839	0.444381	14.899405
23054608	0.443213	14.899747
23054987	0.465030	14.899915
23057103	13.165050	14.900899
23059394	13.688783	14.931060
23059985	13.692157	14.939150
23060281	13.540228	14.943203
23061275	5.754435	14.956662
23062109	5.754435	14.961461
23062802	2.841145	14.965449
23065646	2.860345	14.973529
23065667	2.880976	14.973589
23065793	2.896340	14.973952
23066736	2.899936	14.976684
23067580	0.782498	14.979131
23068130	0.782646	14.979561
23068476	0.782628	14.979832
23071652	0.783010	14.982318
23072527	0.780685	14.983003
23072655	0.741491	14.983103
23072662	0.700356	14.983108
23075222	0.696776	14.984901
23076245	0.701308	14.985614
23077857	0.897892	14.986744
23078008	0.979651	14.986880
23078384	1.127913	14.987248
23079277	1.996785	14.988255
23082582	1.226910	14.994855
23082754	0.538046	14.995066
23084443	0.544299	14.995975
23095411	0.545315	15.001945
23109890	0.545053	15.009840
23114374	1.088815	15.012284
23122038	2.453243	15.020629
23122929	4.388071	15.022815
23131745	4.384451	15.061500
23134244	4.320126	15.072457
23134874	3.463824	15.075178
23135794	2.473524	15.078365
23137363	2.336911	15.082246
23137726	2.305712	15.083094
23138471	2.296825	15.084812
23140114	2.289919	15.088586
23140939	2.123756	15.090475
23145380	2.099217	15.099907
23148253	2.093972	15.105938
23155215	2.093403	15.120516
23160465	2.208237	15.131506
23161330	2.209958	15.133416
23162431	2.206819	15.135849
23165711	2.438256	15.143088
23176257	2.438658	15.168802
23185096	2.438532	15.190357
23185243	2.438289	15.190715
23188130	2.431330	15.197755
23195985	2.431332	15.216853
23200412	2.431076	15.227616
23215710	2.431621	15.264807
23219992	2.067586	15.275219
23221689	2.067808	15.278728
23222284	2.055826	15.279958
23223114	2.053453	15.281665
23226254	3.137733	15.288112
23226468	5.944885	15.288784
23227522	8.504492	15.295050
23234173	8.833182	15.351613
23250982	9.413599	15.500090
23269314	9.564679	15.672660
23288179	9.958616	15.853098
23641196	10.553516	19.368659
23647411	0.624156	19.434249
23648577	0.596980	19.434977
23648792	0.583363	19.435105
23654294	0.599242	19.438315
23656524	0.648162	19.439651
23661305	0.713828	19.442750
23667412	1.864004	19.447109
23682708	0.321847	19.475621
23682893	0.265698	19.475680
23683846	0.226907	19.475934
23688394	0.249256	19.476966
23688944	0.266331	19.477103
23690543	0.181963	19.477529
23690892	0.105189	19.477592
23693406	0.105428	19.477857
23693692	0.105968	19.477887
23694668	0.185343	19.477990
23694962	0.283741	19.478045
23695081	0.362024	19.478078
23695325	0.541139	19.478167
23695483	0.983486	19.478252
23697376	0.991663	19.480114
23697459	1.000281	19.480196
23698008	1.058154	19.480745
23698190	1.156147	19.480938
23699119	1.138088	19.482012
23699447	1.142130	19.482385
23699462	1.147303	19.482402
23701107	0.875725	19.484290
23701220	0.718514	19.484389
23701726	0.472224	19.484752
23702032	0.222103	19.484897
23702085	0.084478	19.484909
23702452	0.062951	19.484940
23704109	0.061422	19.485044
23704631	0.061422	19.485076
23705544	0.062939	19.485132
23706111	0.066169	19.485168
23708851	0.235678	19.485349
23709235	0.413325	19.485440
23709263	0.412878	19.485451
23710460	0.415036	19.485945
23711841	0.421033	19.486518
23714984	0.421036	19.487842
23719748	0.427597	19.489848
23719829	4.220836	19.489882
23725764	0.441083	19.514933
23727655	0.442447	19.515767
23727903	0.442854	19.515877
23728368	0.443328	19.516083
23730721	0.444089	19.517126
23730929	0.444606	19.517218
23731123	0.452092	19.517304
23731977	0.880431	19.517691
23733473	6.150127	19.519008
23733544	6.458845	19.519444
23736658	5.311161	19.539557
23736680	3.636625	19.539674
23736760	1.387272	19.539965
23737625	1.443379	19.541165
23738588	1.139058	19.542555
23738836	0.944183	19.542837
23739070	0.702060	19.543058
23742995	0.701840	19.545814
23743105	0.664576	19.545891
23744172	0.659388	19.546600
23744502	0.656716	19.546818
23745029	0.655302	19.547164
23745131	0.654448	19.547231
23745962	0.654152	19.547775
23746396	0.654116	19.548058
23746769	0.655337	19.548302
23747125	0.660405	19.548536
23747585	0.685937	19.548840
23747775	0.715855	19.548970
23748022	0.748626	19.549147
23749502	0.733584	19.550255
23749808	0.728084	19.550479
23749926	0.732634	19.550565
23750045	0.715536	19.550652
23750690	0.700772	19.551114
23750962	15.106501	19.551304
23751841	15.104687	19.564583
23752868	18.777472	19.580095
23753884	19.402908	19.599173
23755449	7.136386	19.629539
23755713	6.913996	19.631423
23756648	6.060656	19.637888
23756715	5.228935	19.638294
23756847	4.038705	19.638984
23757663	3.052348	19.642279
23759167	3.028732	19.646870
23762348	0.871309	19.656505
23762842	0.682254	19.656935
23763969	0.646309	19.657704
23764447	0.621867	19.658013
23765819	0.715268	19.658866
23766426	1.041439	19.659300
23771307	0.783025	19.664383
23771443	0.567459	19.664490
23772551	0.537503	19.665119
23772706	0.513986	19.665202
23772934	0.494968	19.665319
23773202	0.483761	19.665452
23774252	0.484939	19.665960
23775544	0.502108	19.666586
23776268	0.854958	19.666950
23777880	1.251981	19.668328
23778651	0.395033	19.669293
23778772	0.299499	19.669341
23779479	0.298094	19.669553
23779967	0.271639	19.669698
23780005	0.241061	19.669709
23780157	0.241034	19.669745
23781226	0.275443	19.670003
23781307	0.324870	19.670025
23781423	0.371826	19.670063
23781448	0.448186	19.670072
23781646	1.977817	19.670161
23782134	0.638019	19.671126
23782201	0.642302	19.671169
23782399	0.636846	19.671296
23782525	0.631062	19.671376
23782545	0.626201	19.671389
23782767	0.730688	19.671528
23782840	2.023327	19.671581
23782995	14.207381	19.671895
23783392	14.199464	19.677535
23783855	15.670415	19.684110
23784767	10.560159	19.698401
23785438	10.559769	19.705487
23785447	10.561679	19.705582
23785668	10.565852	19.707916
23785819	10.546773	19.709511
23787098	0.722785	19.723001
23787953	0.723048	19.723619
23788330	0.700931	19.723891
23789703	0.701140	19.724854
23792773	0.704245	19.727006
23792931	0.708523	19.727118
23794177	0.708415	19.728000
23794670	0.708612	19.728350
23795436	0.706734	19.728892
23795542	0.704203	19.728967
23797866	0.705279	19.730604
23798842	0.665786	19.731292
23799284	0.490656	19.731587
23799545	0.385540	19.731715
23803295	0.386866	19.733160
23814372	0.517341	19.737446
23814666	0.549538	19.737598
23815592	1.106190	19.738107
23816185	1.203172	19.738763
23817721	5.486497	19.740611
23822908	5.446907	19.769069
23824746	2.524194	19.779081
23828888	2.516447	19.789536
23830514	2.590382	19.793628
23831019	4.585578	19.794936
23831718	5.189821	19.798141
23832639	8.016076	19.802921
23833737	9.273163	19.811722
23833777	10.933841	19.812093
23834286	10.939678	19.817659
23834563	10.939678	19.820689
23835294	10.939965	19.828686
23838994	10.945746	19.869164
23844725	8.345629	19.931894
23844839	2.546300	19.932845
23845197	2.533551	19.933757
23845374	2.535421	19.934205
23846850	2.543577	19.937948
23847508	2.543604	19.939621
23847761	2.532741	19.940265
23847797	2.521494	19.940356
23848747	2.525103	19.942751
23849818	2.283535	19.945456
23850588	1.410545	19.947214
23850683	1.410218	19.947348
23850729	1.411911	19.947413
23851497	1.850985	19.948497
23851828	1.922603	19.949110
23851839	1.980353	19.949131
23851887	1.998719	19.949226
23851950	2.029432	19.949352
23852106	1.832888	19.949669
23852537	1.244027	19.950459
23852690	1.086436	19.950649
23853079	1.041339	19.951072
23853206	1.015237	19.951204
23853274	0.990938	19.951273
23853391	0.968570	19.951389
23854234	1.626131	19.952205
23854302	4.877967	19.952316
23854324	7.759614	19.952423
23854512	7.289121	19.953882
23854666	0.461813	19.955005
23855239	0.465576	19.955269
23857314	0.436889	19.956235
23857578	0.370207	19.956351
23861889	0.368915	19.957947
23865946	0.368810	19.959443
23867593	0.372967	19.960051
23868061	0.379535	19.960225
23870620	0.384495	19.961196
23871210	0.384654	19.961423
23872057	21.360990	19.961749
23872703	21.368186	19.975548
23877411	2.048243	20.076150
23879149	2.080267	20.079710
23880551	1.150992	20.082626
23885129	1.576882	20.087895
23886941	1.800862	20.090753
23888266	1.595799	20.093139
23888309	1.385575	20.093207
23888891	1.621317	20.094014
23893689	1.619666	20.101793
23894967	1.619498	20.103863
23895635	1.514821	20.104945
23897899	1.499245	20.108374
23898129	1.489172	20.108719
23900834	1.411618	20.112747
23900905	0.301555	20.112847
23901583	0.287006	20.113052
23902324	0.284092	20.113265
23903287	0.283754	20.113538
23903421	0.283775	20.113576
23903780	0.283575	20.113678
23905679	0.284237	20.114217
23906458	0.311316	20.114438
23906499	0.342627	20.114451
23906570	0.348019	20.114475
23906761	0.370660	20.114542
23907160	0.331541	20.114689
23907240	0.306903	20.114716
23908687	0.354733	20.115160
23909515	0.540187	20.115454
23909626	0.683641	20.115514
23910859	0.610729	20.116357
23911171	0.436377	20.116547
23911405	0.354635	20.116649
23912444	0.330805	20.117018
23914637	0.330801	20.117743
23914948	0.330154	20.117846
23915037	0.333728	20.117876
23915050	0.337705	20.117880
23915420	0.350569	20.118005
23915430	0.363536	20.118008
23915532	0.363933	20.118045
23916629	0.652824	20.118445
23917621	0.884896	20.119092
23919021	0.907052	20.120331
23919353	0.925096	20.120632
23919993	0.928579	20.121224
23920534	0.939844	20.121727
23920849	0.956243	20.122023
23923575	3.402881	20.124629
23928326	8.590973	20.140797
23928520	8.591064	20.142463
23931398	8.591064	20.167188
23934039	8.591420	20.189877
23936670	3.361370	20.212481
23936783	0.941362	20.212861
23936872	0.941094	20.212945
23939177	0.942669	20.215114
23940850	0.951814	20.216691
23942935	0.953785	20.218676
23945167	0.943957	20.220805
23946220	0.936448	20.221799
23947116	0.966746	20.222638
23948049	0.978734	20.223540
23948571	1.001526	20.224050
23949274	1.073149	20.224755
23949665	1.142005	20.225174
23950159	10.752393	20.225738
23952738	12.429415	20.253469
23953241	12.428128	20.259721
23954249	31.553499	20.272248
23955204	31.553499	20.302382
23955391	31.553499	20.308282
23955532	31.553246	20.312731
23955968	31.414705	20.326489
23956150	31.213706	20.332206
23956478	30.180340	20.342444
23956801	28.497067	20.352192
23969670	10.584899	20.718921
23970937	10.602407	20.732332
23971082	10.653463	20.733870
23973973	2.675468	20.764669
23974642	2.502882	20.766459
23974757	2.204120	20.766747
23974858	1.080597	20.766969
23975482	0.775809	20.767643
23976005	0.775331	20.768049
23976404	0.780003	20.768359
23976634	0.799102	20.768538
23976950	0.879946	20.768790
23977871	0.896210	20.769601
23978658	0.896188	20.770306
23978955	1.739615	20.770572
23979190	2.568922	20.770981
23980175	2.339261	20.773512
23985102	2.308931	20.785037
23985800	0.787596	20.786649
23986218	0.310135	20.786978
23986555	0.307310	20.787082
23986839	0.173249	20.787170
23987788	0.169284	20.787334
23989271	0.167382	20.787585
23990658	0.167341	20.787817
23996599	0.167383	20.788812
23998480	0.167125	20.789126
23999992	0.176526	20.789379
24000638	0.200069	20.789493
24001273	0.281641	20.789620
24001750	0.342114	20.789754
24002327	0.523358	20.789952
24003165	1.866114	20.790390
24003235	3.196251	20.790521
24004117	11.403484	20.793340
24004680	11.922902	20.799760
24004831	11.926780	20.801561
24004836	11.936512	20.801620
24006160	11.730937	20.817424
24006370	10.769327	20.819888
24007729	10.760447	20.834523
24007762	10.760447	20.834878
24008071	8.141631	20.838203
24008465	7.061687	20.841411
24009288	0.207908	20.847223
24010677	0.207815	20.847512
24017340	0.590597	20.848896
24017424	0.906463	20.848946
24017801	0.911928	20.849288
24018003	0.834892	20.849472
24019119	0.865886	20.850404
24020380	0.866246	20.851496
24021115	1.198601	20.852132
24022222	1.771425	20.853459
24022660	1.839661	20.854235
24023667	2.157289	20.856088
24023684	2.398420	20.856124
24023785	2.586753	20.856366
24024378	2.592250	20.857900
24024405	2.598373	20.857970
24025162	2.607781	20.859937
24025416	2.616539	20.860600
24025788	2.621328	20.861573
24025870	2.621289	20.861788
24026111	2.652823	20.862420
24026609	3.338539	20.863741
24027283	4.052720	20.865991
24027493	3.393347	20.866842
24027532	2.509122	20.866974
24028086	2.497639	20.868364
24028333	2.184422	20.868981
24028745	1.377893	20.869881
24029630	1.372843	20.871101
24030079	1.366356	20.871717
24030576	1.356423	20.872396
24030956	1.349370	20.872912
24031000	1.342374	20.872971
24031053	1.337788	20.873042
24032071	1.302923	20.874404
24032467	1.297122	20.874920
24032521	1.292583	20.874990
24032560	1.290909	20.875041
24032932	1.290689	20.875521
24033450	0.406433	20.876189
24034500	0.404432	20.876616
24034652	0.404514	20.876678
24035047	0.410391	20.876837
24035399	0.430539	20.876982
24035973	0.430474	20.877229
24037504	0.433137	20.877888
24038093	0.438702	20.878143
24038174	0.445597	20.878179
24038267	0.447367	20.878220
24038355	0.451035	20.878259
24038478	0.451260	20.878315
24038973	0.772854	20.878538
24039121	34.020180	20.878653
24042194	34.020180	20.983197
24042455	34.020180	20.992076
24042485	34.020180	20.993097
24043143	34.020180	21.015482
24044076	34.020180	21.047223
24044179	34.020180	21.050727
24045928	33.998990	21.110228
24046527	9.586166	21.130593
24046621	9.479923	21.131495
24046717	2.598642	21.132405
24047188	2.619281	21.133629
24047380	2.600246	21.134131
24047401	2.562716	21.134186
24050143	2.564631	21.141213
24050205	2.565072	21.141372
24050258	2.567140	21.141508
24052041	2.724149	21.146085
24052320	2.746140	21.146845
24052523	2.783708	21.147403
24052546	2.800279	21.147467
24052694	2.794136	21.147881
24052709	2.801126	21.147923
24052752	2.782708	21.148044
24053317	2.593087	21.149616
24053386	2.596195	21.149795
24054341	0.795326	21.152274
24054829	0.825346	21.152662
24055437	0.863546	21.153164
24055625	0.845402	21.153326
24056437	0.842256	21.154013
24057739	0.844923	21.155109
24058658	0.846165	21.155886
24058740	0.847082	21.155955
24058888	0.848706	21.156081
24058995	0.850318	21.156171
24059307	0.853254	21.156437
24059713	0.860352	21.156783
24060319	0.909818	21.157305
24061497	1.233788	21.158376
24061557	1.256775	21.158450
24062915	1.349167	21.160157
24063092	1.349983	21.160396
24063516	1.430773	21.160968
24064513	1.434997	21.162395
24065382	1.464076	21.163642
24066747	1.466545	21.165640
24067646	1.458325	21.166959
24068926	1.454664	21.168825
24069112	1.455354	21.169096
24069871	1.455974	21.170200
24070989	1.455865	21.171828
24071150	1.456133	21.172063
24071350	1.456287	21.172354
24071443	1.456222	21.172489
24071609	1.455760	21.172731
24073173	1.455533	21.175008
24074013	1.455329	21.176231
24074234	1.636177	21.176552
24074575	3.096564	21.177110
24075566	3.096733	21.180179
24077122	3.217455	21.184997
24077969	5.147083	21.187722
24078301	12.761983	21.189431
24078341	13.997292	21.189942
24078579	14.022172	21.193273
24078864	14.025369	21.197269
24079785	14.030973	21.210187
24080774	9.890283	21.224063
24080936	0.766763	21.225666
24081155	0.465672	21.225834
24082733	0.661424	21.226568
24082747	0.842213	21.226578
24082764	0.786599	21.226592
24082971	0.909572	21.226755
24083983	0.439156	21.227675
24084482	0.202855	21.227894
24085426	0.192176	21.228086
24087993	0.173082	21.228579
24088014	0.153727	21.228583
24088507	0.146827	21.228659
24088722	0.143391	21.228690
24088975	0.140919	21.228727
24089002	0.138704	21.228730
24089418	0.138570	21.228788
24089570	0.138097	21.228809
24089841	0.137735	21.228847
24090025	0.137547	21.228872
24090056	0.137361	21.228876
24091384	0.137267	21.229059
24092991	0.138132	21.229279
24093296	0.137285	21.229321
24093944	0.138477	21.229410
24094677	29.865571	21.229512
24095249	32.088089	21.246595
24095408	33.021365	21.251697
24096105	33.021365	21.274713
24096906	28.383706	21.301163
24096986	24.481067	21.303434
24098594	7.154377	21.342799
24099152	2.871573	21.346791
24100985	2.871255	21.352055
24102433	4.878752	21.356212
24102787	5.412350	21.357940
24103805	1.165772	21.363449
24104152	0.873994	21.363854
24104547	0.830806	21.364199
24104909	0.784497	21.364500
24105353	0.695728	21.364848
24105581	0.593123	21.365007
24106207	0.591746	21.365378
24106808	0.569003	21.365734
