position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
925812	0.352280	3.046468
926298	8.779941	3.046639
927475	0.736993	3.056973
928035	0.742691	3.057386
928190	0.772526	3.057501
928210	0.791750	3.057516
928474	0.924266	3.057725
928869	3.253187	3.058091
929222	3.321141	3.059239
931588	3.325545	3.067097
931661	3.326369	3.067340
932191	3.328326	3.069103
932503	3.354648	3.070141
932569	3.403761	3.070362
932653	3.500848	3.070648
932779	3.723382	3.071089
933680	3.649464	3.074444
933897	3.352250	3.075236
933966	3.352250	3.075467
935309	3.754171	3.079969
935538	3.908986	3.080829
935643	4.161202	3.081240
936059	4.139682	3.082971
936279	3.954614	3.083881
936512	3.620517	3.084803
936561	3.374264	3.084980
937792	1.020367	3.089134
938157	1.020930	3.089506
938198	0.836473	3.089548
938932	0.839081	3.090162
939254	0.843620	3.090432
939338	0.850384	3.090503
939814	0.849975	3.090908
940479	0.834372	3.091473
942860	0.843050	3.093460
943183	0.847191	3.093732
944533	0.848356	3.094876
945728	0.847658	3.095890
945802	0.847302	3.095952
947954	4.426166	3.097776
951623	1.271170	3.114015
953167	0.553174	3.115978
953663	0.537269	3.116253
953989	0.478685	3.116428
954176	0.457386	3.116517
954465	0.452186	3.116649
955548	0.450526	3.117139
958056	0.449174	3.118269
959152	1.678921	3.118761
959278	12.669433	3.118973
962050	12.675681	3.154092
963295	11.357724	3.169874
963538	9.896160	3.172634
964425	7.303016	3.181412
965933	6.599962	3.192424
965946	4.485555	3.192510
965990	0.983821	3.192708
966481	1.062852	3.193191
966948	3.335505	3.193687
967483	1.172029	3.195472
967803	1.007286	3.195847
967873	0.860760	3.195917
968021	0.654402	3.196045
968280	0.081767	3.196214
981380	0.112801	3.197285
981406	0.147216	3.197288
981801	0.194158	3.197346
982255	0.195702	3.197434
982940	0.197818	3.197568
983078	0.463447	3.197596
983188	0.598823	3.197647
983363	0.601080	3.197752
984339	0.290379	3.198338
984865	0.266138	3.198491
986808	0.274671	3.199008
993637	0.712797	3.200884
994149	1.131462	3.201249
994946	1.139490	3.202150
995637	0.271624	3.202938
996719	0.281874	3.203232
1000311	0.160705	3.204244
1002612	0.100952	3.204614
1003086	0.064001	3.204662
1005010	0.062765	3.204785
1005550	0.062521	3.204819
1005829	0.062521	3.204836
1006470	0.062867	3.204876
1007041	0.084443	3.204912
1007105	0.142964	3.204918
1007931	0.326005	3.205036
1008239	0.316101	3.205136
1008278	0.263683	3.205149
1008300	0.177872	3.205154
1008339	0.095301	3.205161
1008417	0.051426	3.205169
1008431	0.015280	3.205169
1008785	0.010728	3.205175
1008893	0.008639	3.205176
1009436	0.008319	3.205181
1009452	0.008320	3.205181
1009630	0.008320	3.205182
1009752	0.008285	3.205183
1009838	0.008285	3.205184
1009953	0.008282	3.205185
1010176	0.008251	3.205187
1010790	0.008251	3.205192
1011229	0.008251	3.205196
1011856	0.008251	3.205201
1011907	0.008355	3.205201
1012552	0.008895	3.205207
1012643	0.009769	3.205207
1013959	0.065086	3.205220
1014560	0.170788	3.205259
1015612	0.185995	3.205439
1016511	0.210694	3.205606
1017070	0.248759	3.205724
1017259	0.281940	3.205771
1017323	0.357114	3.205789
1017587	1.295845	3.205883
1017866	1.550840	3.206245
1017892	1.878698	3.206285
1018248	0.851426	3.206954
1018356	0.322212	3.207046
1020067	0.340636	3.207597
1020316	0.199597	3.207682
1021428	0.207906	3.207904
1022426	0.208741	3.208111
1023916	0.208654	3.208423
1024472	0.228006	3.208539
1025310	0.372101	3.208730
1028297	0.228588	3.209841
1033111	0.229297	3.210941
1038277	35.351567	3.212126
1038880	35.351567	3.233443
1042241	14.336451	3.352260
1046304	11.001734	3.410509
1046527	10.281612	3.412962
1046560	8.086710	3.413301
1048516	5.207954	3.429119
1048545	2.484993	3.429270
1050097	2.503303	3.433127
1050812	2.506595	3.434917
1051047	2.507101	3.435506
1051194	2.506145	3.435874
1051455	2.507768	3.436528
1052695	2.584909	3.439638
1052703	2.665176	3.439659
1053252	2.927145	3.441122
1053494	2.226295	3.441830
1053718	2.222357	3.442329
1057562	0.500510	3.450872
1059083	0.344389	3.451633
1063447	0.345944	3.453136
1065350	0.351081	3.453794
1065924	0.353314	3.453996
1067494	0.461297	3.454550
1067731	0.545667	3.454660
1067896	0.545073	3.454750
1067917	0.358116	3.454761
1069460	0.345540	3.455314
1070309	0.343249	3.455607
1071150	0.342720	3.455896
1072750	1.524644	3.456444
1072976	5.498700	3.456789
1076199	35.600035	3.474511
1078002	35.600035	3.538698
1078213	35.600035	3.546209
1078451	35.600035	3.554682
1078739	34.927541	3.564935
1078885	34.228444	3.570034
1078945	16.724714	3.572088
1079268	0.880469	3.577490
1080762	0.846000	3.578806
1080791	0.820159	3.578830
1080931	0.791722	3.578945
1080943	0.763720	3.578954
1081064	0.744223	3.579047
1082023	0.741757	3.579761
1085521	0.928623	3.582355
1086189	1.174626	3.582976
1091079	3.002765	3.588720
1091762	4.319129	3.590770
1093206	4.388194	3.597007
1093339	4.447919	3.597591
1094996	4.451749	3.604961
1096439	4.451101	3.611385
1097804	4.449587	3.617461
1098011	4.449656	3.618382
1099024	4.174228	3.622889
1099333	3.994285	3.624179
1099406	2.962829	3.624471
1099881	1.678101	3.625878
1100790	0.817662	3.627403
1103354	0.817512	3.629500
1103481	0.810093	3.629604
1103617	0.810065	3.629714
1104007	0.807076	3.630030
1104331	0.807215	3.630291
1104434	0.806393	3.630374
1105249	0.811514	3.631032
1106342	0.819277	3.631919
1110335	0.821310	3.635190
1112689	11.094208	3.637123
1113311	11.055496	3.644024
1115125	0.334611	3.664079
1116420	0.333627	3.664512
1117422	0.143392	3.664846
1117630	0.068831	3.664876
1122283	0.062839	3.665196
1125057	0.062597	3.665371
1126594	1.174575	3.665467
1127250	1.515482	3.666237
1127655	0.060290	3.666851
1127931	0.068272	3.666868
1127986	0.079291	3.666872
1128245	0.098325	3.666892
1128744	0.174216	3.666941
1129093	0.252337	3.667002
1131253	0.081611	3.667547
1133454	0.043464	3.667727
1133628	0.025988	3.667734
1133865	0.021314	3.667740
1134386	0.021314	3.667751
1134695	0.021260	3.667758
1135296	0.021251	3.667771
1135688	0.021251	3.667779
1137639	0.021251	3.667821
1138369	0.021246	3.667836
1141176	0.021562	3.667896
1141839	0.221845	3.667910
1143496	0.116877	3.668278
1146964	0.027170	3.668683
1151948	0.020887	3.668818
1156337	0.021671	3.668910
1159778	0.021688	3.668985
1161667	0.020963	3.669026
1162876	0.020907	3.669051
1165853	0.020903	3.669113
1167872	0.909884	3.669155
1168315	0.402679	3.669558
1168347	0.005241	3.669571
1171012	0.005196	3.669585
1172058	0.005196	3.669591
1173428	0.005196	3.669598
1174651	0.005196	3.669604
1174894	0.005196	3.669606
1175547	0.005202	3.669609
1175661	0.005209	3.669609
1176216	0.005216	3.669612
1176486	0.005225	3.669614
1178172	0.968908	3.669623
1178928	0.181994	3.670355
1182600	0.673951	3.671023
1182681	1.083667	3.671078
1185291	1.083183	3.673906
1186096	1.079981	3.674778
1187161	1.084384	3.675928
1188698	1.084303	3.677595
1189040	1.075855	3.677966
1189386	0.668384	3.678338
1189569	6.168024	3.678461
1191138	6.032248	3.688138
1194295	5.997741	3.707182
1194377	1.443461	3.707674
1196017	1.899246	3.710041
1196034	1.910765	3.710073
1197145	5.884347	3.712196
1200631	3.370302	3.732709
1202623	0.694728	3.739423
1203626	0.667013	3.740120
1203660	0.644866	3.740142
1204266	0.641093	3.740533
1206984	0.451991	3.742275
1207093	0.335173	3.742325
1207684	0.446891	3.742523
1210027	0.478197	3.743570
1210675	0.384893	3.743880
1210951	0.384782	3.743986
1211037	0.384554	3.744019
1211160	0.384532	3.744066
1211383	0.384442	3.744152
1212531	0.287449	3.744594
1212600	0.287338	3.744613
1213560	0.283483	3.744889
1215306	0.283405	3.745384
1215389	0.282489	3.745408
1215519	0.280302	3.745444
1215565	0.278299	3.745457
1215586	0.276700	3.745463
1215776	0.272507	3.745516
1215977	0.267350	3.745570
1216034	0.263111	3.745586
1216704	0.262361	3.745762
1216718	0.261911	3.745766
1216989	0.261302	3.745837
1217972	0.272971	3.746094
1218622	0.339735	3.746271
1218635	0.407499	3.746275
1219332	0.402924	3.746559
1219605	0.399948	3.746669
1220547	0.385716	3.747046
1221372	0.315438	3.747364
1222138	0.269339	3.747606
1222474	0.239049	3.747696
1222675	0.206144	3.747745
1224564	0.208634	3.748134
1226484	0.218009	3.748535
1234174	0.216033	3.750211
1239211	0.212564	3.751299
1241168	0.208402	3.751715
1243806	0.208558	3.752265
1246485	0.208521	3.752824
1246699	0.208547	3.752868
1247255	0.208783	3.752984
1248578	0.228153	3.753260
1249119	0.294595	3.753384
1254314	0.204183	3.754914
1258342	0.202935	3.755737
1258951	0.195975	3.755860
1260539	0.341479	3.756172
1264214	0.169615	3.757426
1265932	0.161649	3.757718
1266259	0.162303	3.757771
1266837	0.155539	3.757865
1269520	0.087370	3.758282
1271341	0.086961	3.758441
1273009	0.086048	3.758586
1273415	0.085225	3.758621
1273751	0.084200	3.758650
1274311	0.083564	3.758697
1275507	0.083161	3.758797
1278665	0.083161	3.759059
1282557	0.089131	3.759383
1282928	0.685722	3.759416
1283878	0.083441	3.760067
1287910	0.235278	3.760404
1292701	0.081788	3.761531
1295476	0.081788	3.761758
1297985	0.081788	3.761963
1298153	0.081790	3.761977
1301055	0.081833	3.762214
1302070	0.081998	3.762297
1302668	0.082080	3.762346
1304489	0.081931	3.762496
1304699	0.081789	3.762513
1305894	0.089684	3.762611
1306068	0.849000	3.762626
1306849	0.203818	3.763290
1311647	0.081512	3.764267
1314042	0.084392	3.764463
1317042	0.081153	3.764716
1317716	0.081153	3.764771
1317798	0.073831	3.764777
1318650	0.064966	3.764840
1319339	0.045172	3.764885
1319366	0.024244	3.764886
1319389	0.006659	3.764887
1320397	0.006521	3.764893
1320646	0.006521	3.764895
1321282	0.006521	3.764899
1322533	0.006521	3.764907
1322632	0.006586	3.764908
1322681	0.006599	3.764908
1323701	0.013473	3.764915
1324114	0.978158	3.764921
1324288	1.060301	3.765091
1326440	0.012452	3.767373
1327560	0.001194	3.767386
1329527	0.000835	3.767389
1330616	0.000835	3.767390
1330639	0.000729	3.767390
1331077	0.000673	3.767390
1331701	0.000673	3.767390
1333330	0.000671	3.767392
1334799	0.000671	3.767393
1334825	0.000671	3.767393
1341674	0.000671	3.767397
1343231	0.000671	3.767398
1343433	0.000671	3.767398
1344120	0.000671	3.767399
1344802	0.000671	3.767399
1345623	0.000671	3.767400
1346092	0.000670	3.767400
1346239	0.000670	3.767400
1346775	0.000670	3.767401
1347136	0.000670	3.767401
1349113	0.000670	3.767402
1349294	0.000670	3.767402
1349657	0.000670	3.767403
1350253	0.000670	3.767403
1350967	0.000670	3.767403
1352295	0.715568	3.767404
1355678	0.000523	3.769825
1356267	0.000523	3.769825
1356839	0.000523	3.769826
1357044	0.000522	3.769826
1357652	0.000522	3.769826
1359018	0.000522	3.769827
1359325	0.000522	3.769827
1359989	0.000522	3.769827
1361783	0.000522	3.769828
1363096	0.000534	3.769829
1364468	0.000548	3.769830
1365805	0.277864	3.769830
1367453	0.034752	3.770288
1367699	0.012900	3.770297
1367716	0.005091	3.770297
1368695	0.163508	3.770302
1369484	0.163508	3.770431
1371142	0.163545	3.770702
1372845	0.164164	3.770981
1373249	0.096921	3.771047
1373321	0.027989	3.771054
1373924	0.036605	3.771071
1374822	0.017950	3.771104
1378478	0.030507	3.771169
1380161	0.169444	3.771221
1380805	0.485452	3.771330
1381111	0.091740	3.771478
1381290	0.020104	3.771495
1382713	0.005684	3.771523
1383268	0.003541	3.771527
1383695	0.002645	3.771528
1384909	0.002613	3.771531
1388993	0.002613	3.771542
1389031	0.002613	3.771542
1390234	0.002613	3.771545
1391281	0.002613	3.771548
1391570	0.002613	3.771549
1393835	0.002613	3.771555
1395599	0.368597	3.771559
1396803	0.012513	3.772003
1397223	0.004971	3.772008
1397834	0.006379	3.772011
1398066	0.290138	3.772013
1398383	0.290138	3.772105
1399957	0.010931	3.772561
1404799	0.147116	3.772614
1406929	0.343903	3.772928
1408049	0.285960	3.773313
1408132	0.240571	3.773337
1408386	0.070706	3.773398
1408592	0.096679	3.773412
1411308	0.111503	3.773675
1412318	0.111503	3.773787
1412745	0.100151	3.773835
1414472	0.100248	3.774008
1415469	0.123911	3.774108
1416251	0.243015	3.774205
1418313	0.242746	3.774706
1420417	3.407964	3.775217
1420484	5.471482	3.775445
1421487	5.470481	3.780933
1421718	5.220828	3.782197
1421841	1.217654	3.782839
1422867	0.204787	3.784088
1423792	0.204820	3.784278
1425340	0.205341	3.784595
1425692	0.205092	3.784667
1427250	0.204241	3.784986
1427880	0.200576	3.785115
1427930	0.197879	3.785125
1428032	0.193082	3.785145
1428535	0.193082	3.785242
1428537	0.193079	3.785243
1428584	0.191672	3.785252
1429364	0.192292	3.785401
1429500	0.197863	3.785428
1429527	0.198640	3.785433
1429646	0.199925	3.785457
1429795	0.202620	3.785486
1429883	0.569444	3.785504
1429945	0.572017	3.785539
1430970	0.573018	3.786126
1431413	0.213070	3.786380
1431796	0.213337	3.786461
1432128	0.213666	3.786532
1432287	0.213220	3.786566
1432403	0.213376	3.786591
1432414	0.213599	3.786593
1433317	0.281281	3.786786
1433455	0.624388	3.786825
1435156	5.840969	3.787887
1435236	7.469325	3.788354
1435271	17.564972	3.788616
1435710	17.564729	3.796327
1435746	17.564729	3.796959
1435888	17.564729	3.799453
1436122	17.379637	3.803563
1436136	17.379637	3.803807
1437602	4.247406	3.829285
1437850	2.929482	3.830339
1438095	2.789904	3.831056
1438393	1.573606	3.831888
1438555	1.088770	3.832143
1438661	1.026989	3.832258
1438824	0.933950	3.832425
1439614	0.936872	3.833163
1440732	0.958635	3.834211
1441444	0.974226	3.834893
1441487	1.137707	3.834935
1441750	1.254811	3.835234
1441929	1.497334	3.835459
1441978	1.564595	3.835532
1442024	1.597594	3.835604
1442319	1.250301	3.836075
1442349	0.923549	3.836113
1442430	0.620885	3.836188
1442590	0.483560	3.836287
1442817	0.436396	3.836397
1443152	0.430780	3.836543
1443305	0.426639	3.836609
1443317	0.423169	3.836614
1443541	0.417934	3.836709
1443544	0.418062	3.836710
1443691	0.409982	3.836772
1444936	0.381454	3.837282
1444996	0.350890	3.837305
1445136	0.327568	3.837354
1445652	0.316791	3.837523
1445905	0.309212	3.837603
1445923	0.299681	3.837609
1445991	0.291870	3.837629
1446012	0.281954	3.837635
1446052	0.274065	3.837647
1451767	0.274460	3.839213
1452986	0.279015	3.839547
1453341	0.284206	3.839647
1458017	1.717706	3.840975
1459708	1.823671	3.843880
1459762	1.928305	3.843979
1460015	2.298255	3.844466
1460161	2.380764	3.844802
1460455	2.399373	3.845502
1460888	2.366122	3.846541
1461084	2.346984	3.847005
1461145	2.325963	3.847148
1461229	2.294894	3.847343
1461320	2.263523	3.847552
1463612	0.875949	3.852740
1464135	0.715882	3.853198
1464859	0.692524	3.853716
1464977	0.667160	3.853798
1466007	0.648605	3.854485
1466086	0.620505	3.854537
1466512	0.610731	3.854801
1467288	0.598299	3.855275
1467387	0.589900	3.855334
1467498	0.584803	3.855400
1467641	0.579312	3.855483
1467944	0.551718	3.855659
1467951	0.526464	3.855663
1468086	0.512630	3.855734
1468112	0.499777	3.855747
1468398	0.505157	3.855890
1468409	0.503270	3.855895
1468567	1.697058	3.855975
1469513	6.478623	3.857580
1469688	20.555642	3.858714
1470875	20.405705	3.883114
1471413	12.094944	3.894092
1471540	7.212129	3.895628
1472222	1.672211	3.900547
1473445	1.736216	3.902592
1474119	1.705318	3.903762
1476390	1.499691	3.907635
1476737	1.458336	3.908155
1476784	1.427885	3.908224
1476939	1.406784	3.908445
1477014	1.372939	3.908551
1479688	15.462110	3.912222
1481898	0.676364	3.946393
1482924	0.730390	3.947087
1483441	0.788276	3.947465
1484362	0.712143	3.948191
1484862	0.983471	3.948547
1484945	1.208553	3.948628
1485047	1.373862	3.948752
1485129	1.430081	3.948864
1485159	1.480664	3.948907
1485240	1.493708	3.949027
1485243	1.500692	3.949032
1485613	0.828926	3.949587
1485656	0.434847	3.949622
1486186	0.428104	3.949853
1486272	0.424466	3.949890
1486446	0.423394	3.949964
1486991	0.425378	3.950194
1487106	0.425072	3.950243
1487396	0.723282	3.950367
1487437	12.919586	3.950396
1487469	13.474216	3.950810
1487701	1.621386	3.953936
1487732	0.419690	3.953986
1487818	0.416043	3.954022
1487972	0.415428	3.954086
1488185	0.416078	3.954175
1488322	0.417113	3.954232
1488454	0.419149	3.954287
1488617	0.425896	3.954355
1489149	0.420856	3.954581
1490072	0.420597	3.954970
1490660	0.417138	3.955217
1491165	0.416499	3.955428
1491469	0.415628	3.955555
1492179	0.408743	3.955850
1495205	1.203760	3.957086
1495229	1.224544	3.957115
1495271	3.258143	3.957167
1495398	4.135163	3.957581
1495459	0.598226	3.957833
1495529	0.542846	3.957875
1495924	0.510619	3.958089
1496952	0.513852	3.958614
1497700	0.733170	3.958998
1497840	0.512560	3.959101
1498668	0.512383	3.959525
1498724	0.513727	3.959554
1499062	0.519408	3.959728
1500329	0.521156	3.960386
1500407	0.535028	3.960427
1501666	5.935354	3.961100
1505023	5.839738	3.981025
1505111	5.841482	3.981539
1505590	3.717718	3.984337
1506324	3.075370	3.987066
1511869	2.640445	4.004119
1512142	2.311946	4.004840
1512239	1.808676	4.005064
1512430	1.193350	4.005409
1512453	1.193264	4.005437
1512616	0.114444	4.005631
1513361	0.095526	4.005717
1513489	0.103985	4.005729
1514629	0.094917	4.005847
1522563	0.048838	4.006600
1523228	0.043239	4.006633
1524780	0.029558	4.006700
1524907	0.017856	4.006704
1527314	0.017491	4.006747
1527390	0.017219	4.006748
1529555	0.017187	4.006785
1529931	0.017188	4.006792
1531072	0.017186	4.006811
1531120	0.017186	4.006812
1532482	0.017186	4.006836
1533114	0.017186	4.006847
1533122	0.017186	4.006847
1533128	0.017177	4.006847
1535957	0.017168	4.006895
1536130	0.017157	4.006898
1536526	0.017152	4.006905
1536643	0.017296	4.006907
1536812	0.017296	4.006910
1538602	0.022541	4.006941
1539695	0.055941	4.006966
1539959	2.467035	4.006980
1540230	0.551463	4.007649
1542275	0.229374	4.008777
1542523	0.215892	4.008834
1543685	0.148923	4.009084
1543717	0.088128	4.009089
1543756	0.026457	4.009093
1544982	0.025810	4.009125
1546089	0.025557	4.009154
1546802	0.025505	4.009172
1547013	0.025505	4.009177
1547449	0.025498	4.009188
1547786	0.025492	4.009197
1548549	0.025492	4.009216
1548685	0.025492	4.009220
1548715	0.025492	4.009221
1548912	0.025502	4.009226
1549380	0.025523	4.009238
1549563	0.025523	4.009242
1549896	0.025544	4.009251
1549994	0.025554	4.009253
1550046	0.025555	4.009255
1550150	0.025542	4.009257
1550473	0.025542	4.009266
1550566	0.025555	4.009268
1551668	0.025556	4.009296
1555050	0.025565	4.009383
1557276	0.025883	4.009439
1558491	0.028519	4.009471
1559311	4.327420	4.009494
1559481	0.026434	4.010230
1561386	0.026589	4.010280
1561801	0.026646	4.010291
1562025	0.027293	4.010297
1563327	0.031333	4.010333
1564083	0.031845	4.010356
1564565	0.033782	4.010372
1564895	0.044457	4.010383
1565540	0.255014	4.010412
1565606	0.485745	4.010428
1566468	0.023715	4.010847
