position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
883034	1.927990	3.458860
883156	1.938236	3.459095
883382	1.937174	3.459533
883514	2.193303	3.459789
883644	2.558930	3.460074
884070	2.034298	3.461164
884132	1.473668	3.461290
884841	1.453996	3.462335
886002	2.191602	3.464023
886050	2.863725	3.464128
886379	2.998236	3.465070
886546	3.118552	3.465571
886853	3.124439	3.466529
886856	3.126278	3.466538
886911	3.124455	3.466710
887040	3.136069	3.467113
887455	3.139047	3.468414
887521	3.188783	3.468622
887675	7.659914	3.469113
887800	24.225983	3.470070
888523	66.611864	3.487585
889317	66.611864	3.540475
889349	66.611864	3.542607
889722	66.611864	3.567453
889869	66.611864	3.577245
890278	66.611864	3.604489
890349	66.611864	3.609219
891062	66.611864	3.656713
891510	66.611864	3.686555
892438	66.611864	3.748371
892948	66.611864	3.782343
893981	66.611864	3.851153
894125	66.611864	3.860745
894722	66.611864	3.900512
894881	66.611864	3.911104
894951	66.611864	3.915767
894967	66.611864	3.916832
895038	66.611864	3.921562
895169	66.611864	3.930288
895325	66.611864	3.940679
895457	64.933097	3.949472
895492	64.933097	3.951745
895531	48.210237	3.954277
896012	3.266766	3.977466
896299	3.261398	3.978404
897614	3.338977	3.982693
898218	3.429311	3.984709
898271	3.530025	3.984891
898549	10.218695	3.985872
899379	17.242190	3.994354
900273	18.108555	4.009769
900416	19.180868	4.012358
900756	31.688496	4.018880
900831	31.953155	4.021256
900935	32.033083	4.024579
901676	32.033083	4.048316
901882	32.033083	4.054915
902002	32.033083	4.058759
902060	32.033083	4.060617
904625	17.683930	4.142781
904668	17.414054	4.143542
905154	10.251661	4.152005
905448	9.856501	4.155019
905785	9.855966	4.158341
906235	9.859135	4.162776
906747	9.859135	4.167824
907045	10.507365	4.170762
907426	10.973941	4.174765
907655	11.076393	4.177278
908926	11.166333	4.191356
909450	11.310644	4.197207
909771	11.329855	4.200838
909863	11.329423	4.201880
910234	8.891531	4.206084
910266	1.532016	4.206368
910344	1.056751	4.206488
910743	1.041565	4.206909
910892	1.042426	4.207064
911405	1.049448	4.207599
912626	1.053769	4.208881
912665	1.056655	4.208922
912699	1.062178	4.208958
912867	1.065129	4.209136
913035	1.068838	4.209315
914407	0.916619	4.210781
914420	0.765033	4.210793
914913	0.744871	4.211171
915259	0.745712	4.211428
915863	0.748333	4.211879
916393	0.751029	4.212275
916967	0.752242	4.212706
917795	0.751508	4.213329
918584	0.838024	4.213922
919023	1.340134	4.214290
919075	1.339732	4.214360
919094	1.917606	4.214385
919903	1.968405	4.215937
920245	1.963612	4.216610
920752	1.964302	4.217605
920850	1.964732	4.217798
920953	1.963297	4.218000
921331	1.964413	4.218742
921741	1.965271	4.219548
921971	1.977817	4.220000
922670	2.023119	4.221382
923206	6.598780	4.222467
925265	19.879024	4.236053
926325	20.113770	4.257125
926397	20.113770	4.258573
926585	20.113770	4.262355
926732	20.113770	4.265312
926945	20.110851	4.269596
927148	20.053489	4.273678
927457	8.872467	4.279875
927542	5.934678	4.280629
927845	5.984103	4.282427
927861	6.001982	4.282523
928228	5.781977	4.284726
928267	5.508772	4.284951
928425	2.924658	4.285822
929504	15.130325	4.288977
930480	15.132876	4.303744
930560	15.146236	4.304955
931170	15.148246	4.314194
931743	15.037166	4.322874
932513	15.123608	4.334453
932618	15.101433	4.336041
933015	15.058945	4.342036
933034	15.015723	4.342322
933185	15.002547	4.344590
933552	15.072879	4.350096
933758	15.115252	4.353201
933929	15.155877	4.355785
934313	15.192438	4.361605
934377	15.220691	4.362577
934500	15.229370	4.364450
934617	15.232790	4.366231
934948	15.232790	4.371273
935433	15.223767	4.378661
935693	15.193785	4.382620
936079	13.944703	4.388484
936460	13.791749	4.393797
936463	11.357387	4.393839
936945	9.938522	4.399313
937267	9.936770	4.402513
938004	9.867868	4.409837
938860	9.819183	4.418283
938943	8.906186	4.419098
939161	7.786478	4.421040
939166	7.780281	4.421079
939523	7.775945	4.423856
939596	7.773294	4.424424
939600	7.773339	4.424455
939958	7.777338	4.427238
940206	7.799314	4.429167
940212	7.815621	4.429214
940514	7.784459	4.431574
941312	7.618573	4.437786
941395	7.616479	4.438418
941419	7.460561	4.438601
941646	7.454131	4.440295
941665	7.368867	4.440436
942098	5.927540	4.443627
942326	5.918546	4.444978
942432	3.373194	4.445606
942670	2.444530	4.446409
942783	2.205841	4.446685
943058	2.140215	4.447291
943382	2.136975	4.447985
943461	2.129925	4.448154
943526	2.134728	4.448292
943579	2.097716	4.448405
943723	1.840059	4.448707
943812	1.382646	4.448871
943907	1.161604	4.449002
944115	1.043233	4.449244
944997	1.089580	4.450164
945114	1.091354	4.450292
946337	1.573712	4.451626
946462	1.899700	4.451823
946498	2.326121	4.451892
946766	1.746809	4.452515
946803	1.386706	4.452580
947054	1.127451	4.452928
947150	0.887988	4.453036
947909	0.848751	4.453710
948280	0.824239	4.454025
949338	0.823667	4.454897
950734	0.832685	4.456047
951819	0.870344	4.456950
952151	0.881185	4.457239
952218	0.922114	4.457298
953050	0.985111	4.458065
953150	1.060175	4.458164
953463	1.126563	4.458496
953520	1.200063	4.458560
953602	1.275644	4.458658
954364	1.351723	4.459630
954753	1.326467	4.460156
954876	1.302443	4.460319
955412	1.279775	4.461017
956336	1.430100	4.462200
956566	1.793130	4.462529
956685	2.444306	4.462742
957880	2.440175	4.465663
958786	2.306435	4.467874
959204	2.299432	4.468838
959339	2.284819	4.469148
959394	2.279165	4.469274
959816	2.286294	4.470236
961220	2.286652	4.473446
961502	2.284937	4.474091
961527	2.284919	4.474148
961751	2.233530	4.474660
961781	2.122594	4.474727
961850	1.250663	4.474873
962416	1.212361	4.475581
963458	1.218373	4.476844
964160	1.236238	4.477700
964496	1.152069	4.478115
964652	1.069934	4.478295
965370	1.069329	4.479063
965379	1.069653	4.479073
965445	1.069615	4.479143
965980	1.046270	4.479715
966102	1.047216	4.479843
966215	1.094746	4.479961
966504	1.102045	4.480278
967130	1.067623	4.480968
967634	1.069373	4.481506
967848	1.323576	4.481735
967957	1.648800	4.481879
968892	1.559653	4.483420
970060	1.781486	4.485242
970563	4.622360	4.486138
971064	6.109060	4.488454
971763	6.116543	4.492724
971962	6.147363	4.493941
972129	6.166036	4.494968
973175	4.516228	4.501418
973669	4.364641	4.503649
973702	4.044140	4.503793
974126	2.683522	4.505507
974438	2.263811	4.506345
974598	2.191091	4.506707
975877	2.149910	4.509509
976103	2.146285	4.509995
976128	1.892079	4.510049
976269	1.620568	4.510316
976619	1.436098	4.510883
977164	1.381497	4.511666
977749	1.339908	4.512474
978004	1.309080	4.512815
979171	1.314898	4.514343
979720	1.641147	4.515065
981118	1.676344	4.517359
981418	1.678413	4.517862
981568	2.594371	4.518114
981637	2.867765	4.518293
981674	2.984813	4.518399
983957	47.509538	4.525213
984766	47.554142	4.563649
985530	47.565146	4.599980
985712	47.538893	4.608637
986114	6.110406	4.627747
992713	6.113730	4.668070
995025	6.115733	4.682205
995281	6.114957	4.683771
995832	6.129828	4.687140
996069	6.152500	4.688593
996142	6.159010	4.689042
996293	4.817628	4.689972
996341	4.347180	4.690203
998167	4.342073	4.698141
998312	3.567747	4.698771
998383	1.079763	4.699024
998566	1.079031	4.699222
998589	1.078193	4.699246
998813	1.077936	4.699488
998957	1.077652	4.699643
998996	1.077524	4.699685
999048	1.077496	4.699741
999143	1.077490	4.699844
999231	1.080459	4.699938
999572	1.080430	4.700307
999752	1.084385	4.700501
999784	1.084494	4.700536
1000072	1.084881	4.700848
1000152	2.154744	4.700935
1000179	7.460710	4.700993
1000303	2.637145	4.701918
1000838	2.525081	4.703329
1001135	1.590806	4.704079
1001760	1.428834	4.705073
1001788	1.307558	4.705113
1001987	1.288436	4.705374
1002255	1.285103	4.705719
1002656	0.817509	4.706234
1003002	0.505992	4.706517
1004630	0.506206	4.707341
1005873	0.815444	4.707970
1006211	1.000130	4.708246
1006295	1.209676	4.708330
1008495	1.204303	4.710991
1009232	1.212384	4.711879
1009420	1.294775	4.712107
1009679	1.334180	4.712442
1009788	1.398509	4.712587
1009896	1.409701	4.712738
1010089	1.443370	4.713010
1010326	2.521688	4.713353
1011064	2.484858	4.715214
1011174	2.442843	4.715487
1011268	0.996941	4.715716
1012026	0.996840	4.716472
1012798	0.994376	4.717242
1014355	0.993600	4.718790
1014974	0.991761	4.719405
1015414	0.991594	4.719841
1016392	0.997263	4.720811
1016978	2.001020	4.721396
1016990	2.904946	4.721420
1017193	3.037246	4.722009
1017205	3.180155	4.722046
1017232	3.319046	4.722132
1017517	3.136502	4.723078
1017661	3.112154	4.723529
1018057	3.109946	4.724762
1018317	2.688369	4.725570
1018350	2.014469	4.725659
1018485	2.008333	4.725931
1018717	1.933838	4.726397
1019132	1.930676	4.727199
1019321	1.911689	4.727564
1020318	2.953454	4.729470
1020433	15.084543	4.729810
1021020	16.346714	4.738664
1021241	20.834945	4.742277
1022483	20.820153	4.768154
1022712	20.835446	4.772922
1022779	37.717408	4.774318
1024505	37.717408	4.839418
1024605	37.717408	4.843190
1024652	37.717408	4.844963
1024731	37.717408	4.847942
1024925	37.717408	4.855259
1025258	0.982304	4.867819
1027161	0.954909	4.869689
1028346	0.953322	4.870820
1028709	0.953160	4.871166
1028824	0.952960	4.871276
1029686	1.005851	4.872097
1030235	1.339634	4.872650
1030416	1.883703	4.872892
1031043	2.286053	4.874073
1031449	6.241348	4.875001
1031522	9.086990	4.875457
1031886	9.550301	4.878765
1032665	9.548857	4.886204
1034827	2.468235	4.906849
1034997	2.450744	4.907268
1036604	2.449725	4.911207
1037775	2.449723	4.914075
1038336	2.883635	4.915450
1038912	9.100470	4.917111
1039283	9.121183	4.920487
1039291	9.142818	4.920560
1039317	9.142818	4.920798
1039336	9.143008	4.920971
1039416	9.053616	4.921703
1039488	2.856891	4.922355
1039828	0.156839	4.923326
1039999	0.098354	4.923353
1040532	0.096655	4.923405
1040567	0.096347	4.923409
1040584	0.095527	4.923410
1040861	0.095340	4.923437
1040936	0.095271	4.923444
1041244	0.095188	4.923473
1041415	0.095862	4.923489
1041549	0.100691	4.923502
1041756	0.598361	4.923523
1041804	1.293305	4.923552
1041823	1.932997	4.923576
1041962	12.381741	4.923845
1042200	9.261038	4.926792
1043075	9.116005	4.934895
1043243	1.858982	4.936427
1044888	0.151348	4.939485
1045261	0.149609	4.939541
1046662	0.149604	4.939751
1046965	0.063877	4.939796
1050556	0.064078	4.940026
1050896	0.064338	4.940047
1053502	0.064342	4.940215
1053706	0.064343	4.940228
1055720	0.064343	4.940358
1059135	0.068748	4.940578
1060202	0.071075	4.940651
1061469	0.110763	4.940741
1061660	0.270390	4.940762
1061777	0.565867	4.940794
1062532	0.394795	4.941221
1062682	0.249127	4.941280
1062779	0.177370	4.941304
1063318	0.177267	4.941400
1063531	0.177347	4.941438
1064173	0.178580	4.941552
1064591	0.185420	4.941626
1064620	0.189896	4.941632
1066580	0.217717	4.942004
1066687	0.240751	4.942027
1066962	0.243505	4.942093
1067249	0.248646	4.942163
1067571	0.243796	4.942243
1067700	0.232790	4.942275
1068253	0.235983	4.942403
1068462	0.221990	4.942453
1069103	0.230318	4.942595
1069432	0.240161	4.942671
1070829	0.270056	4.943006
1070943	0.269873	4.943037
1072813	0.286163	4.943542
1074241	0.286207	4.943950
1075658	0.286071	4.944356
1075691	0.288076	4.944365
1077097	0.297662	4.944770
1078662	0.299056	4.945236
1079305	0.357640	4.945429
1079678	0.330445	4.945562
1079945	0.332666	4.945650
1081872	0.336034	4.946291
1082454	0.335352	4.946487
1083089	0.335981	4.946700
1084014	0.716002	4.947011
1084023	1.091599	4.947017
1084425	1.095863	4.947456
1084659	1.128736	4.947712
1084704	1.151211	4.947763
1084717	1.175761	4.947778
1084883	1.178977	4.947973
1084969	1.183417	4.948075
1086138	1.178899	4.949458
1086753	1.171960	4.950183
1087124	1.163313	4.950618
1089961	1.158689	4.953918
1090381	1.062128	4.954405
1090679	0.208644	4.954721
1094698	0.564375	4.955560
1094857	1.038445	4.955650
1096116	1.641959	4.956957
1097609	1.990523	4.959408
1097747	2.535144	4.959683
1098486	2.371792	4.961557
1098954	2.418278	4.962667
1099199	2.486181	4.963259
1099329	4.989120	4.963582
1099523	1.068468	4.964550
1099666	0.060372	4.964703
1100403	0.055981	4.964747
1100669	0.054358	4.964762
1102532	0.054364	4.964864
1104013	0.054589	4.964944
1104297	0.054825	4.964960
1104493	0.055047	4.964970
1104727	0.055047	4.964983
1105381	0.055150	4.965019
1106908	0.055150	4.965103
1108262	0.055135	4.965178
1110772	0.055180	4.965317
1111874	0.055321	4.965377
1112168	0.055562	4.965394
1115919	0.056894	4.965602
1116429	0.058671	4.965631
1116799	0.060203	4.965653
1118399	0.083046	4.965749
1119263	0.130679	4.965821
1120654	0.141116	4.966003
1120795	0.151214	4.966023
1121501	0.158700	4.966129
1124246	0.159525	4.966565
1124983	0.161239	4.966682
1125036	0.166806	4.966691
1125924	0.182781	4.966839
1126002	0.284635	4.966853
1126040	0.429803	4.966864
1126724	0.598463	4.967158
1126745	0.799852	4.967171
1128013	0.897357	4.968185
1129557	0.980465	4.969570
1129803	1.031535	4.969812
1129880	2.299040	4.969891
1130033	6.720664	4.970243
1131029	6.718781	4.976937
1131053	6.108052	4.977098
1131119	5.454293	4.977501
1132211	5.365267	4.983457
1132457	5.288976	4.984777
1133980	4.323219	4.992832
1134057	1.389712	4.993165
1134433	1.343493	4.993688
1134900	1.321965	4.994315
1135413	1.213219	4.994993
1136156	1.121888	4.995895
1136217	1.120715	4.995963
1136656	1.083204	4.996455
1137085	1.053625	4.996920
1137203	1.046512	4.997044
1137204	0.993625	4.997045
1137402	0.820406	4.997242
1137983	0.135889	4.997718
1140320	0.135901	4.998036
1140457	0.135651	4.998055
1140727	0.135370	4.998091
1140749	0.135229	4.998094
1146048	0.136171	4.998811
1146136	0.140802	4.998823
1146495	0.140868	4.998873
1147410	0.189606	4.999002
1147775	0.250334	4.999071
1148783	0.304401	4.999324
1149399	0.304819	4.999511
1151029	0.311390	5.000008
1151038	0.321174	5.000011
1151285	0.336608	5.000090
1151744	0.382985	5.000245
1152237	0.496021	5.000434
1153000	0.712579	5.000812
1153225	1.835024	5.000972
1155854	1.819312	5.005797
1158804	1.818249	5.011164
1159395	1.810243	5.012238
1159472	1.810211	5.012378
1161063	10.143161	5.015258
1161113	16.330970	5.015765
1162370	20.292754	5.036293
1162529	20.486355	5.039519
1162615	20.494084	5.041281
1163179	20.494084	5.052840
1163605	20.494084	5.061570
1164930	20.494084	5.088725
1168320	20.456245	5.158200
1169991	15.223000	5.192382
1171788	5.303431	5.219738
1174075	4.906541	5.231867
1175086	4.905156	5.236828
1175527	1.417802	5.238991
1175730	1.419134	5.239278
1175894	1.374624	5.239511
1176791	1.365381	5.240744
1177029	0.906573	5.241069
1177199	0.645479	5.241223
1177817	0.602687	5.241622
1178698	0.598687	5.242153
1179082	0.586889	5.242383
1179237	0.574572	5.242474
1179807	0.572863	5.242802
1180222	0.552263	5.243039
1181394	0.551918	5.243687
1181943	0.549330	5.243990
1182173	0.546435	5.244116
1183414	0.534326	5.244794
1183560	0.544660	5.244872
1184450	0.698486	5.245357
1184759	0.704738	5.245573
1184904	1.254758	5.245675
1184933	1.270299	5.245711
1185338	2.262916	5.246226
1185581	2.888093	5.246776
1186321	3.232122	5.248913
1188386	3.226227	5.255587
1188933	3.520008	5.257352
1189334	3.956791	5.258763
1190856	2.611497	5.264786
1191566	2.253123	5.266640
1193685	2.103363	5.271414
1195532	5.601476	5.275299
1195688	6.088286	5.276173
1195784	4.901069	5.276757
1195808	0.974613	5.276875
1205886	1.392132	5.286697
1208610	1.215841	5.290489
1208846	0.970441	5.290776
1210647	0.394871	5.292524
1212618	0.363739	5.293302
1214814	0.091668	5.294101
1216704	0.088230	5.294274
1217262	0.088044	5.294324
1217544	0.087529	5.294348
1217573	0.087354	5.294351
1217741	0.074222	5.294366
1217841	0.074117	5.294373
1218466	0.074101	5.294419
1219925	0.074078	5.294527
1220536	0.073993	5.294573
1220695	0.073965	5.294584
1221038	0.073671	5.294610
1221171	0.073390	5.294620
1221825	0.073381	5.294668
1221856	0.073316	5.294670
1223234	0.063622	5.294771
1223495	0.063562	5.294788
1224774	0.052386	5.294869
1225794	0.052788	5.294922
1226018	1.725861	5.294934
1226019	3.195153	5.294936
1226251	0.033793	5.295677
1226782	0.033759	5.295695
1227041	0.033678	5.295704
1227243	0.031244	5.295711
1227245	0.029252	5.295711
1228093	0.028368	5.295735
1228369	0.027662	5.295743
1230185	0.027662	5.295794
1231418	0.027635	5.295828
1231683	0.027579	5.295835
1232032	0.027573	5.295845
1232364	0.027552	5.295854
1233431	0.027552	5.295883
1233837	0.027552	5.295894
1233893	0.027552	5.295896
1234243	0.027552	5.295906
1234390	0.027552	5.295910
1234735	0.027543	5.295919
1241287	0.028407	5.296100
1243052	0.028479	5.296150
1246412	0.272239	5.296245
1248286	0.801683	5.296756
1249698	0.801683	5.297888
1250463	0.836586	5.298501
1252492	0.900163	5.300198
1252595	0.907978	5.300291
1253714	0.644816	5.301307
1255478	0.644703	5.302444
1256786	0.644703	5.303288
1256894	0.645013	5.303357
1256910	0.599685	5.303368
1257960	11.120598	5.303997
1258306	11.120615	5.307845
1260568	28.514402	5.333000
1261152	32.673354	5.349652
1261869	32.800597	5.373079
1261930	32.806933	5.375080
1262419	32.229153	5.391123
1263891	32.229153	5.438564
1263948	22.546582	5.440401
1264026	0.384923	5.442160
1264662	0.381825	5.442404
1265077	0.380759	5.442563
1265152	0.380591	5.442591
1266403	0.378928	5.443067
1267130	0.380589	5.443343
1268250	0.371691	5.443769
1268462	0.371674	5.443848
1269588	0.341864	5.444266
1270094	0.332884	5.444439
1270205	0.326054	5.444476
1271545	0.351619	5.444913
1271726	0.354978	5.444977
1271830	0.418627	5.445014
1271886	0.496507	5.445037
1272219	0.580791	5.445203
1272405	0.685778	5.445311
1272532	0.752618	5.445398
1272686	0.882332	5.445514
1272734	0.895146	5.445556
1273270	1.244617	5.446036
1273711	3.181980	5.446585
1274231	0.877217	5.448239
1275999	0.873940	5.449790
1277099	0.843096	5.450752
1277157	0.810989	5.450801
1278770	0.799810	5.452109
1279336	0.820610	5.452561
1280320	0.822752	5.453369
1280925	0.829999	5.453867
1280995	0.837644	5.453925
1281004	0.841996	5.453932
1281685	0.854201	5.454506
1281906	0.796212	5.454694
1282016	0.824875	5.454782
1283523	0.833338	5.456025
1284273	0.831919	5.456650
1285196	0.832189	5.457418
1285933	0.836010	5.458031
1287051	0.837952	5.458966
1287105	0.839742	5.459011
1287251	0.843298	5.459134
1288223	0.867419	5.459953
1289337	1.317580	5.460920
1289585	1.316068	5.461247
1290151	2.154222	5.461991
1290699	2.970949	5.463172
1291018	5.544082	5.464120
1291739	5.544062	5.468117
1291778	5.573834	5.468333
1291826	5.601575	5.468601
1291928	5.617172	5.469172
1292108	5.617882	5.470183
1292369	5.615656	5.471649
1292449	5.612829	5.472099
1292845	5.608148	5.474321
