position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
19975896	0.173455	0.929628
19976422	0.173662	0.929719
19976988	0.173882	0.929817
19978037	0.172831	0.930000
19978771	0.172885	0.930127
19980128	0.173952	0.930361
19980298	0.175235	0.930391
19981150	0.175249	0.930540
19982162	0.174507	0.930717
19982961	0.275267	0.930857
19983427	0.477548	0.930985
19985163	0.488795	0.931814
19985605	0.507328	0.932030
19986182	0.566092	0.932323
19986472	0.633095	0.932487
19987538	0.647477	0.933162
19988302	0.702589	0.933657
19989930	0.672089	0.934800
19989941	0.634217	0.934808
19991165	0.477161	0.935584
19992930	0.315899	0.936426
19995552	0.308795	0.937255
19999648	0.427713	0.938519
20000014	1.243704	0.938676
20000630	1.250005	0.939442
20000702	1.255580	0.939532
20003029	0.362832	0.942454
20004762	0.171895	0.943083
20005611	0.165065	0.943229
20008847	0.160393	0.943763
20020612	0.157278	0.945650
20023016	0.166348	0.946028
20024649	0.166564	0.946299
20028360	0.170239	0.946918
20030904	0.192720	0.947351
20033956	0.493824	0.947939
20034077	0.528816	0.947999
20036456	0.218207	0.949257
20038895	0.222145	0.949789
20039289	0.231042	0.949876
20040704	0.205703	0.950203
20041157	0.182429	0.950297
20042949	0.157056	0.950623
20047040	0.114800	0.951266
20047713	0.079771	0.951343
20048865	0.051634	0.951435
20060454	0.047106	0.952033
20060963	0.043746	0.952057
20062302	0.039437	0.952116
20063349	0.036156	0.952157
20065041	0.033367	0.952219
20066736	0.031678	0.952275
20066850	0.030129	0.952279
20069618	0.030071	0.952362
20078953	0.032219	0.952643
20079051	0.034338	0.952646
20079119	0.037419	0.952648
20079321	0.039632	0.952656
20079897	0.042872	0.952679
20081305	0.130384	0.952739
20082107	0.090699	0.952844
20082749	0.098788	0.952902
20084573	0.212247	0.953082
20085157	0.162775	0.953206
20085213	0.104034	0.953215
20085305	0.065357	0.953225
20085657	0.057850	0.953248
20085695	0.051133	0.953250
20087273	0.049941	0.953331
20090357	0.049944	0.953485
20090572	0.049998	0.953495
20091266	0.050083	0.953530
20091622	0.050118	0.953548
20094480	0.050200	0.953691
20097277	0.050329	0.953831
20098320	0.050334	0.953884
20098553	0.050228	0.953896
20100534	0.142528	0.953995
20100787	4.906950	0.954031
20101006	0.748333	0.955106
20101124	0.009679	0.955194
20101964	0.008652	0.955202
20101982	0.008421	0.955202
20103773	0.008392	0.955218
20104678	0.008392	0.955225
20105323	0.008389	0.955231
20105471	0.008382	0.955232
20105525	0.008382	0.955232
20106563	0.008382	0.955241
20107113	0.008382	0.955246
20107310	0.008382	0.955247
20107329	0.008382	0.955247
20107674	0.008382	0.955250
20107737	0.008382	0.955251
20108498	0.008382	0.955257
20109024	0.008397	0.955262
20109533	0.035028	0.955266
20109717	0.565448	0.955272
20109735	1.203444	0.955282
20110195	1.616804	0.955836
20111180	0.623280	0.957429
20111758	0.228589	0.957789
20113958	0.114508	0.958292
20115137	0.114564	0.958427
20115879	0.115938	0.958512
20117179	0.122175	0.958663
20118433	0.129204	0.958816
20119195	0.170823	0.958914
20119312	0.186694	0.958934
20119614	0.176495	0.958991
20121619	0.199969	0.959344
20124117	0.199969	0.959844
20124943	0.201934	0.960009
20127358	0.193348	0.960497
20127885	0.130650	0.960599
20129639	0.130650	0.960828
20131135	0.122110	0.961023
20131353	0.116388	0.961050
20131796	0.113980	0.961101
20132652	3.061452	0.961199
20135955	1.472360	0.971311
20137790	0.098237	0.974013
20138252	0.384824	0.974058
20138421	0.384848	0.974123
20138645	0.922134	0.974209
20138930	0.119365	0.974472
20140719	1.637823	0.974686
20141198	0.069071	0.975470
20142592	0.068981	0.975567
20143975	0.068784	0.975662
20144985	0.068827	0.975731
20146417	0.068962	0.975830
20147255	0.583667	0.975888
20147377	0.996494	0.975959
20147421	1.494562	0.976003
20147509	2.132548	0.976134
20148892	1.150513	0.979084
20149108	0.923117	0.979332
20149483	0.041529	0.979678
20153516	0.041141	0.979846
20153950	0.040923	0.979864
20154390	0.040890	0.979882
20155252	0.040868	0.979917
20155935	0.041417	0.979945
20159017	0.084621	0.980073
20159450	0.203001	0.980109
20160096	0.225889	0.980240
20160232	0.237703	0.980271
20163413	0.189382	0.981027
20165084	0.188787	0.981344
20165756	0.179873	0.981470
20168358	0.175334	0.981939
20169564	0.172574	0.982150
20170110	0.165386	0.982244
20171506	0.145788	0.982475
20171808	0.066691	0.982519
20176109	0.064681	0.982806
20177593	0.062105	0.982902
20181047	0.060956	0.983116
20183017	0.060944	0.983237
20184029	0.059972	0.983298
20193009	0.060524	0.983837
20197939	0.064953	0.984135
20199798	0.064951	0.984256
20207226	0.085187	0.984738
20208232	0.098993	0.984824
20209229	0.104919	0.984923
20211434	0.107976	0.985154
20213340	0.139720	0.985360
20213374	0.171050	0.985365
20214648	0.800248	0.985583
20216720	1.298615	0.987241
20216910	1.752605	0.987487
20217717	0.063891	0.988902
20220095	0.063886	0.989054
20220129	0.063735	0.989056
20221855	0.063815	0.989166
20223333	0.714050	0.989260
20223976	0.198178	0.989719
20224138	0.076264	0.989751
20224387	0.065767	0.989770
20225922	0.078893	0.989871
20227059	0.078898	0.989961
20230525	0.079718	0.990235
20234519	1.081639	0.990553
20235339	0.404817	0.991440
20235415	0.017768	0.991471
20235992	0.013549	0.991481
20236083	0.011135	0.991482
20236385	0.010280	0.991485
20237577	0.017731	0.991498
20237727	0.027440	0.991500
20238634	0.080636	0.991525
20238728	0.142559	0.991533
20239913	0.009627	0.991702
20240732	0.008736	0.991710
20240743	0.008030	0.991710
20242000	0.008017	0.991720
20244612	0.008005	0.991741
20247798	0.007984	0.991766
20248452	0.008097	0.991772
20249421	0.009671	0.991779
20250126	0.015915	0.991786
20251752	0.427684	0.991812
20251791	2.450621	0.991829
20252093	0.127532	0.992569
20252847	0.127477	0.992665
20254974	0.124744	0.992936
20255724	0.121512	0.993030
20256342	0.095701	0.993105
20257703	0.057705	0.993235
20258405	0.076431	0.993276
20258452	0.116026	0.993279
20259111	0.114124	0.993356
20259345	0.067391	0.993382
20259463	0.037697	0.993390
20259993	0.037494	0.993410
20260800	0.036722	0.993440
20260846	0.036504	0.993442
20261939	0.036504	0.993482
20262266	0.035505	0.993494
20262481	0.034915	0.993502
20263091	0.034606	0.993523
20264747	0.034270	0.993580
20265737	0.034263	0.993614
20266693	0.034266	0.993647
20267437	0.034830	0.993672
20267733	0.036060	0.993683
20267854	0.039553	0.993687
20268933	0.466232	0.993730
20270158	0.097287	0.994301
20270925	0.063674	0.994376
20274682	0.063299	0.994615
20274844	0.062773	0.994625
20276340	0.062969	0.994719
20277293	0.063027	0.994779
20278520	0.063025	0.994856
20282946	0.063091	0.995135
20285268	0.085878	0.995282
20286064	0.094635	0.995350
20286908	0.122645	0.995430
20287228	0.148371	0.995469
20287758	0.121190	0.995548
20288081	0.052685	0.995587
20289325	0.051187	0.995653
20290379	0.081301	0.995706
20292600	0.079152	0.995887
20293243	0.077270	0.995938
20293317	0.075208	0.995944
20293717	0.043663	0.995974
20294301	0.042822	0.995999
20294742	0.035846	0.996018
20297346	0.031359	0.996111
20297918	0.024234	0.996129
20303180	0.024234	0.996257
20305992	0.023358	0.996325
20306218	0.022600	0.996330
20306529	0.022609	0.996337
20307226	0.022462	0.996353
20309714	0.023219	0.996409
20309857	0.024704	0.996412
20310307	0.027350	0.996423
20310942	0.512486	0.996441
20311049	0.538268	0.996496
20312419	0.072356	0.997233
20313924	0.026348	0.997342
20316303	0.016701	0.997405
20317098	0.011621	0.997418
20317298	0.009261	0.997420
20318668	0.009261	0.997433
20319129	0.009261	0.997437
20321788	0.009261	0.997462
20322519	0.009261	0.997469
20322965	0.009261	0.997473
20325238	0.009259	0.997494
20325712	0.009259	0.997498
20326374	0.009259	0.997504
20328143	0.009259	0.997521
20331415	0.009259	0.997551
20333071	0.009260	0.997566
20336858	0.009522	0.997601
20337527	0.010702	0.997608
20338299	0.012542	0.997616
20338643	0.014362	0.997620
20339238	0.016482	0.997629
20343933	0.022168	0.997706
20356941	0.016791	0.997995
20356998	0.008071	0.997996
20358616	0.003659	0.998009
20359699	0.000883	0.998013
20363986	0.000814	0.998016
20364801	0.000818	0.998017
20364909	0.000804	0.998017
20365786	0.000790	0.998018
20367144	0.000783	0.998019
20370702	0.000987	0.998022
20373628	0.023155	0.998025
20375074	0.230311	0.998058
20375264	0.230311	0.998102
20375326	0.230311	0.998116
20375657	0.230311	0.998192
20377448	0.010621	0.998605
20381515	0.010621	0.998648
20381788	0.010621	0.998651
20382882	0.010635	0.998663
20384447	0.011068	0.998679
20385207	0.116500	0.998688
20392237	0.010777	0.999507
20393811	0.010784	0.999524
20397058	0.010957	0.999559
20397124	0.011283	0.999559
20397908	0.012496	0.999568
20398669	0.016787	0.999578
20398742	0.021191	0.999579
20401310	0.025356	0.999633
20402878	0.028532	0.999673
20403891	0.029632	0.999702
20407353	11.216674	0.999805
20407982	0.298726	1.006860
20409444	1.207987	1.007297
20409931	0.141464	1.007885
20410571	0.024438	1.007975
20410910	0.044441	1.007984
20411701	0.198770	1.008019
20413897	0.044736	1.008455
20414017	0.003154	1.008461
20416616	0.003149	1.008469
20418554	0.003149	1.008475
20419475	0.003149	1.008478
20420137	0.003149	1.008480
20420175	0.003149	1.008480
20423616	0.003210	1.008491
20424260	0.003228	1.008493
20425911	0.004698	1.008498
20427358	0.110962	1.008505
20431630	0.048654	1.008979
20431714	0.003218	1.008983
20434931	0.003162	1.008994
20436506	0.003219	1.008999
20436598	0.003182	1.008999
20438935	0.016627	1.009006
20440020	0.003815	1.009024
20442134	0.930899	1.009032
20442879	0.003989	1.009726
20444079	0.003988	1.009731
20444249	0.003968	1.009731
20445284	0.003968	1.009736
20445443	0.003957	1.009736
20445461	0.003947	1.009736
20445617	0.003936	1.009737
20447022	0.003936	1.009742
20447401	0.003934	1.009744
20448075	0.003934	1.009746
20448857	0.003934	1.009750
20451410	0.003934	1.009760
20452008	0.003934	1.009762
20453841	0.014208	1.009769
20454253	0.062827	1.009775
20454538	0.115647	1.009793
20456975	0.115647	1.010075
20458434	0.115337	1.010244
20458508	0.115370	1.010252
20458715	0.115106	1.010276
20458785	3.908328	1.010284
20458968	2.217749	1.010999
20458976	0.121085	1.011017
20459675	0.121085	1.011102
20462082	0.111787	1.011393
20463189	0.095996	1.011517
20463270	0.075636	1.011525
20463867	0.075633	1.011570
20464188	0.075632	1.011594
20469606	0.075264	1.012004
20470071	0.075278	1.012039
20471763	0.075329	1.012166
20471997	0.075314	1.012184
20474771	0.084047	1.012393
20474834	0.084056	1.012398
20475134	0.084137	1.012423
20475269	0.162099	1.012435
20478341	0.555671	1.012933
20478752	0.555671	1.013161
20478878	0.534584	1.013231
20479624	0.411490	1.013630
20482830	8.282473	1.014949
20483233	8.434084	1.018287
20483305	8.539841	1.018894
20486291	8.526746	1.044394
20488155	7.550477	1.060288
20488212	16.997980	1.060718
20493020	17.036245	1.142445
20493667	17.036245	1.153467
20494558	0.765269	1.168646
20498423	0.696838	1.171604
20498817	0.534550	1.171879
20503359	0.629409	1.174307
20507637	1.396178	1.176999
20507957	2.504596	1.177446
20508678	2.615391	1.179252
20508699	2.678757	1.179307
20509203	2.178854	1.180657
20509959	0.943558	1.182304
20510450	0.287461	1.182767
20515061	0.265020	1.184093
20518414	0.265046	1.184981
20520233	0.395580	1.185463
20520251	0.522764	1.185471
20520907	0.350201	1.185814
20521124	0.241264	1.185889
20521578	0.125745	1.185999
20524705	0.134971	1.186392
20525089	0.145359	1.186444
20526761	0.319052	1.186687
20530088	0.340555	1.187749
20532968	0.309975	1.188729
20532999	0.049981	1.188739
20533905	0.043350	1.188784
20535071	0.041417	1.188835
20536046	0.041417	1.188875
20536173	0.041642	1.188880
20536243	0.041637	1.188883
20537495	0.041637	1.188936
20537539	0.041643	1.188937
20538220	0.041635	1.188966
20538578	0.041323	1.188981
20541404	0.041323	1.189097
20541917	0.041322	1.189119
20543597	0.041322	1.189188
20543716	0.042736	1.189193
20545150	0.008047	1.189254
20545714	0.008047	1.189259
20551465	0.008047	1.189305
20554565	0.008047	1.189330
20555812	0.008047	1.189340
20558151	0.007767	1.189359
20559183	0.007569	1.189367
20560485	0.007357	1.189377
20561707	0.007357	1.189386
20562088	0.007357	1.189388
20563229	0.007357	1.189397
20564983	0.007357	1.189410
20566297	0.007357	1.189419
20566344	0.007357	1.189420
20568203	0.007357	1.189433
20569878	0.007342	1.189446
20570214	0.007342	1.189448
20570396	0.007342	1.189450
20571450	0.007340	1.189457
20572007	0.007340	1.189461
20572751	0.007340	1.189467
20573523	0.007319	1.189473
20573655	0.007296	1.189474
20573735	0.007297	1.189474
20574314	0.014250	1.189478
20574373	1.255882	1.189479
20574725	0.200127	1.189921
20574899	0.007804	1.189956
20576134	0.007676	1.189966
20576604	0.007596	1.189969
20578259	0.007496	1.189982
20580182	0.007466	1.189996
20582167	0.007436	1.190011
20583271	0.007436	1.190019
20583515	0.007407	1.190021
20584060	0.007179	1.190025
20584538	0.007179	1.190029
20585349	0.007166	1.190034
20585655	0.007153	1.190037
20586969	0.006648	1.190046
20587851	0.006648	1.190052
20590066	0.006648	1.190067
20591633	0.006648	1.190077
20591836	0.006648	1.190078
20593977	0.006648	1.190093
20594120	0.006404	1.190094
20595498	0.006404	1.190102
20595959	0.006180	1.190105
20596337	0.005995	1.190108
20596565	0.005807	1.190109
20597219	0.005807	1.190113
20598712	0.005807	1.190122
20599182	0.005807	1.190124
20600061	0.005807	1.190129
20601556	0.005786	1.190138
20602148	0.005786	1.190141
20602741	0.005770	1.190145
20603778	0.005763	1.190151
20605386	0.005745	1.190160
20605603	0.005742	1.190161
20608560	0.005742	1.190178
20608738	0.005738	1.190179
20615212	0.005738	1.190217
20616794	0.005738	1.190226
20617797	0.005738	1.190231
20618507	0.500931	1.190235
20619425	0.038830	1.190695
20619619	0.006621	1.190703
20620026	0.005901	1.190706
20625877	0.016197	1.190740
20628985	0.016197	1.190790
20630197	0.024339	1.190810
20630521	0.031976	1.190818
20631092	0.031976	1.190836
20636126	0.032403	1.190997
20637140	0.034755	1.191030
20637637	0.224069	1.191047
20638112	0.047898	1.191154
20638240	0.047898	1.191160
20638490	0.045346	1.191172
20638491	0.044785	1.191172
20638737	0.044451	1.191183
20640063	0.044451	1.191242
20640338	0.047251	1.191254
20640847	0.054601	1.191278
20641422	0.054601	1.191309
20642012	0.096393	1.191342
20643621	0.096393	1.191497
20643834	0.369442	1.191517
20645490	0.179509	1.192129
20645650	0.123374	1.192158
20645700	0.081822	1.192164
20646886	0.080062	1.192261
20646924	0.077354	1.192264
20649267	0.077354	1.192445
20650004	0.077355	1.192502
20650187	0.076937	1.192516
20652752	0.076853	1.192714
20654610	0.076881	1.192857
20656439	0.076860	1.192997
20657188	0.078623	1.193055
20658553	0.144515	1.193162
20659661	0.153183	1.193322
20661116	0.152891	1.193545
20664036	0.152891	1.193992
20664309	0.152861	1.194033
20664488	0.152897	1.194061
20664819	0.152886	1.194111
20666174	0.152873	1.194318
20669285	0.186005	1.194794
20670844	0.288720	1.195084
20674044	0.691127	1.196008
20676615	0.875113	1.197785
20676866	0.838453	1.198004
20677823	0.723209	1.198807
20678392	0.676500	1.199218
20678513	0.654511	1.199300
20678731	0.711054	1.199443
20679636	7.342923	1.200086
20681101	5.163093	1.210844
20681156	5.163739	1.211128
20681790	5.159211	1.214402
20682079	5.158769	1.215893
20682256	5.158798	1.216806
20684742	16.556206	1.229630
20684769	22.246699	1.230077
20684820	22.264860	1.231212
20686272	22.435264	1.263541
20686502	22.435264	1.268701
20687179	22.435264	1.283889
20687222	22.439358	1.284854
20687418	22.439358	1.289252
20687495	22.442149	1.290980
20687836	22.442149	1.298633
20687860	22.442149	1.299171
20688094	22.384784	1.304423
20688150	20.776294	1.305676
20688222	17.972036	1.307172
20688590	2.335305	1.313786
20688741	2.209955	1.314139
20689298	2.219991	1.315370
20690475	7.660714	1.317983
20694460	7.689212	1.348511
20694929	7.689212	1.352117
20695554	7.499247	1.356923
20696066	7.297337	1.360762
20698644	7.291041	1.379575
20700314	8.072290	1.391751
20700388	9.063963	1.392348
20700928	13.735876	1.397243
20707356	13.737810	1.485537
20709509	13.736941	1.515114
20710935	12.214411	1.534703
20710976	6.534969	1.535204
20711140	1.424835	1.536276
20711580	1.320564	1.536903
20713518	1.320100	1.539462
20713527	1.312715	1.539474
20713694	1.307833	1.539693
20715502	1.308747	1.542058
20715801	1.310219	1.542449
20717743	1.310424	1.544993
20718089	1.312665	1.545447
20718347	1.312918	1.545785
20719422	1.787014	1.547197
20720066	1.781326	1.548348
20720068	1.775376	1.548351
20720447	1.771460	1.549024
20720499	1.766664	1.549116
20721897	3.478551	1.551586
20721985	7.194829	1.551892
20722066	8.873823	1.552475
20722322	11.390684	1.554747
20723127	11.438688	1.563916
20723698	9.133298	1.570448
20724285	8.832023	1.575809
20724423	8.083523	1.577028
20724572	7.523778	1.578232
20725534	7.524894	1.585470
20725636	7.524826	1.586237
20725688	7.515745	1.586629
20725831	5.257168	1.587704
20726391	0.757407	1.590648
20726921	0.622849	1.591049
20727210	0.533163	1.591229
20727298	0.457933	1.591276
20727375	0.392696	1.591311
20728013	0.358331	1.591562
20728090	0.316298	1.591589
20728465	0.275993	1.591708
20729842	0.274198	1.592088
20732487	0.272013	1.592813
20733324	0.272120	1.593041
20733403	0.272064	1.593062
20734420	0.272623	1.593339
20736216	0.274279	1.593829
20739342	0.348799	1.594686
20739828	0.809795	1.594856
20740023	3.680466	1.595013
20740090	4.889942	1.595260
20740681	4.527240	1.598150
20740828	4.833402	1.598816
20741046	4.742603	1.599869
20741082	4.697872	1.600040
20741094	4.652783	1.600096
20741115	4.617183	1.600194
20741731	4.630060	1.603038
20742112	4.633154	1.604802
20742343	4.636734	1.605873
20744452	4.807056	1.615651
20745288	5.867039	1.619670
20745581	5.866924	1.621389
20745811	5.849796	1.622739
20747640	5.906539	1.633438
20747828	5.906539	1.634548
20748205	7.077660	1.636775
20748357	11.032495	1.637851
20749143	10.881061	1.646522
20749167	10.762846	1.646784
20749239	10.621587	1.647558
20749841	10.603192	1.653953
20750106	10.600790	1.656762
20750776	10.691925	1.663865
20751019	12.155204	1.666463
20752437	13.941240	1.683699
20758134	10.742462	1.763122
20758323	7.702399	1.765153
20758460	5.070505	1.766208
20762956	1.670761	1.789005
20763380	1.664488	1.789713
20763642	1.659372	1.790150
20765831	1.664255	1.793782
20766130	1.660731	1.794279
20768144	1.361447	1.797624
20769712	1.279927	1.799759
20771715	0.828634	1.802323
20772687	0.715205	1.803128
20773776	0.671413	1.803907
20774094	0.671601	1.804120
20774439	0.667008	1.804352
