position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
1341481	0.015786	4.517905
1348989	0.015536	4.518024
1349034	0.015349	4.518024
1352429	0.015953	4.518076
1352438	0.015953	4.518077
1352701	0.016430	4.518081
1355551	0.028905	4.518128
1356579	0.072236	4.518157
1358123	0.307260	4.518269
1363280	0.796472	4.519853
1363327	1.118894	4.519891
1363518	0.840254	4.520105
1363533	0.560988	4.520117
1364598	0.542246	4.520715
1364896	0.506656	4.520876
1365747	0.379284	4.521307
1365961	0.306073	4.521388
1367122	0.306145	4.521744
1369078	0.306260	4.522343
1369579	0.306285	4.522496
1370459	0.452541	4.522766
1370542	0.553796	4.522803
1370720	0.897579	4.522902
1371123	1.632337	4.523263
1371752	4.065343	4.524290
1372035	7.919512	4.525441
1372970	8.093781	4.532845
1372987	8.085857	4.532983
1374503	7.709302	4.545241
1374849	6.605583	4.547909
1379136	5.780531	4.576227
1379253	5.057526	4.576903
1381005	4.696619	4.585764
1383893	9.096505	4.599328
1387684	9.099520	4.633813
1390499	4.757969	4.659428
1393486	1.391621	4.673640
1396197	1.114837	4.677412
1397737	1.305618	4.679129
1397756	1.451343	4.679154
1398300	1.716444	4.679944
1400892	1.586400	4.684393
1401613	1.042008	4.685536
1401963	0.923531	4.685901
1402285	0.680595	4.686199
1403226	0.675207	4.686839
1403477	0.467062	4.687008
1407381	0.466773	4.688832
1407876	0.466787	4.689063
1407897	0.421875	4.689073
1409887	0.259052	4.689912
1410259	0.180991	4.690009
1411597	0.179654	4.690251
1413846	0.179672	4.690655
1414590	0.182229	4.690788
1414841	0.182089	4.690834
1415910	0.190071	4.691029
1416458	0.197909	4.691133
1421390	0.194380	4.692109
1423345	0.194380	4.692489
1423566	0.188231	4.692532
1424948	0.187793	4.692792
1426352	0.187080	4.693056
1429630	0.787950	4.693669
1429687	1.110862	4.693714
1430349	0.357338	4.694449
1430412	0.062948	4.694472
1430514	0.012784	4.694478
1433758	0.012784	4.694520
1433900	0.012742	4.694522
1433913	0.012732	4.694522
1435111	0.012739	4.694537
1436250	0.013449	4.694552
1436576	0.016881	4.694556
1436734	0.030655	4.694559
1436756	0.044728	4.694559
1437174	0.091764	4.694578
1437278	0.139000	4.694588
1437334	0.192488	4.694595
1440968	0.195277	4.695295
1441035	0.195754	4.695308
1441448	0.196846	4.695389
1443039	0.230645	4.695702
1443351	0.289894	4.695774
1444702	0.399232	4.696166
1445570	0.637733	4.696512
1446091	0.644300	4.696844
1446656	0.565266	4.697208
1446662	0.480695	4.697212
1446989	0.458394	4.697369
1447756	0.251094	4.697721
1456318	0.318392	4.699870
1456507	0.388030	4.699931
1457839	0.423627	4.700447
1458872	0.444268	4.700885
1459155	0.454513	4.701011
1459554	0.454219	4.701192
1459557	0.462991	4.701194
1459583	0.472358	4.701206
1460276	0.473242	4.701533
1461012	0.545784	4.701881
1465019	3.239823	4.704068
1471611	1.904004	4.725425
1472562	0.861630	4.727236
1474982	0.851546	4.729321
1477619	0.867819	4.731566
1479165	4.453449	4.732908
1483586	16.824679	4.752597
1487771	14.780750	4.823008
1492513	11.325086	4.893098
1492881	3.972648	4.897266
1493715	2.812390	4.900579
1493816	2.416014	4.900863
1493972	2.138410	4.901240
1494567	2.135812	4.902513
1495745	2.155197	4.905028
1495834	2.157892	4.905220
1495862	2.158759	4.905281
1496255	2.154547	4.906129
1497572	6.056866	4.908967
1497626	9.775763	4.909294
1501852	10.558886	4.950606
1501948	19.315868	4.951620
1504576	5.167488	5.002382
1504764	1.649528	5.003353
1505613	1.655192	5.004754
1506379	2.864901	5.006022
1506462	4.287076	5.006259
1508522	5.055983	5.015091
1508641	5.931818	5.015693
1509411	5.954009	5.020260
1509906	5.996037	5.023207
1510048	5.263983	5.024059
1510258	3.010966	5.025164
1514592	1.670292	5.038214
1515182	1.478774	5.039199
1516480	1.409173	5.041119
1517914	1.208889	5.043139
1518030	1.062175	5.043280
1519662	1.088681	5.045013
1519775	1.122710	5.045136
1520606	1.121888	5.046069
1521545	1.122701	5.047122
1521921	1.638715	5.047545
1522310	1.847820	5.048182
1522877	1.841401	5.049230
1522915	1.851108	5.049300
1523041	1.816127	5.049533
1523155	1.818761	5.049740
1523205	1.819893	5.049831
1523256	1.620063	5.049924
1523541	0.911130	5.050385
1524104	0.901794	5.050898
1524887	0.897956	5.051605
1525394	0.895656	5.052060
1528279	0.895107	5.054644
1528323	0.958763	5.054683
1529520	2.239286	5.055831
1529548	3.765937	5.055894
1530271	3.734339	5.058616
1533538	1.577357	5.070816
1535143	1.338653	5.073348
1538302	1.603651	5.077577
1538546	1.587807	5.077968
1538628	1.573381	5.078098
1542190	3.160222	5.083703
1548344	3.158598	5.103151
1549986	0.775174	5.108337
1550106	0.688052	5.108430
1554770	0.341065	5.111639
1557459	0.341007	5.112556
1557881	0.158298	5.112700
1559647	0.152033	5.112980
1565461	0.151852	5.113864
1567689	0.151878	5.114202
1571818	0.798499	5.114829
1571903	1.541624	5.114897
1572644	1.522985	5.116039
1573361	1.512094	5.117131
1574342	0.539055	5.118615
1574406	0.535283	5.118649
1574440	0.621360	5.118667
1574532	0.307126	5.118725
1575507	0.306717	5.119024
1576369	0.302612	5.119288
1576562	0.297765	5.119347
1577722	0.297715	5.119692
1577985	0.297714	5.119771
1578032	0.286551	5.119785
1584324	0.853273	5.121588
1587639	0.858246	5.124416
1588930	0.860156	5.125524
1590526	0.862250	5.126897
1594359	11.836150	5.130202
1604443	11.499685	5.249558
1606348	10.439598	5.271465
1611545	6.475766	5.325719
1612199	1.906659	5.329954
1617608	0.588274	5.340267
1622177	0.596015	5.342955
1623675	0.553608	5.343848
1630584	0.550292	5.347673
1630992	0.539236	5.347897
1633995	0.528297	5.349517
1634104	0.511951	5.349574
1634299	0.489610	5.349674
1635883	0.441670	5.350450
1636477	0.425768	5.350712
1637074	0.422272	5.350966
1637302	0.413547	5.351063
1637458	0.411024	5.351127
1637777	0.393337	5.351258
1640709	0.328101	5.352411
1640793	0.257539	5.352439
1641035	0.190557	5.352501
1641276	0.134121	5.352547
1648294	0.181012	5.353489
1648502	0.180467	5.353526
1651697	0.317991	5.354103
1651780	0.414282	5.354129
1653091	0.725983	5.354672
1654048	0.750243	5.355367
1657073	0.994720	5.357637
1657653	6.760286	5.358213
1657899	48.029004	5.359877
1660611	48.024397	5.490131
1660801	6.459461	5.499256
1665330	0.744167	5.528511
1666016	0.744150	5.529021
1667674	0.737892	5.530255
1667724	0.738057	5.530292
1670809	0.752500	5.532569
1671033	0.767966	5.532737
1673104	0.915218	5.534328
1673276	1.134259	5.534485
1673405	1.328593	5.534632
1674429	5.736009	5.535992
1674687	2.501056	5.537472
1675127	2.239067	5.538572
1675138	1.982220	5.538597
1675378	1.294827	5.539073
1675451	0.620694	5.539167
1675735	0.319544	5.539344
1676909	0.305552	5.539719
1677119	0.297956	5.539783
1678256	0.285681	5.540122
1678338	0.278257	5.540145
1679793	0.278249	5.540550
1680002	0.278210	5.540608
1680318	0.278286	5.540696
1681172	0.278778	5.540934
1681230	0.279242	5.540950
1683012	0.292685	5.541447
1683043	0.292685	5.541456
1683284	0.302912	5.541527
1684772	0.303085	5.541978
1684953	0.303111	5.542033
1685848	0.303317	5.542304
1686410	0.303600	5.542474
1686563	0.303875	5.542521
1686600	0.304209	5.542532
1687178	0.304307	5.542708
1687560	0.304027	5.542824
1687796	0.304112	5.542896
1687900	0.303861	5.542928
1689107	0.304395	5.543294
1689657	0.316558	5.543462
1689836	1.644870	5.543518
1690284	3.738205	5.544255
1690427	3.669847	5.544790
1690439	3.974315	5.544834
1690503	4.142721	5.545088
1692114	10.801469	5.551762
1696644	0.459043	5.600693
1700082	0.392230	5.602271
1703543	0.362764	5.603628
1703566	0.341806	5.603637
1703982	0.329099	5.603779
1704296	0.325057	5.603882
1706567	0.247089	5.604621
1706657	0.185098	5.604643
1707762	0.175899	5.604847
1707893	0.173303	5.604870
1707988	0.170987	5.604887
1708999	0.171168	5.605060
1709773	0.171449	5.605192
1710592	0.173541	5.605333
1711105	0.178799	5.605422
1711478	0.190164	5.605488
1711591	0.205535	5.605510
1713814	0.226992	5.605967
1715435	0.449955	5.606335
1717275	0.297419	5.607163
1717695	0.088977	5.607288
1721613	0.085986	5.607636
1727298	0.085998	5.608125
1732300	0.381935	5.608555
1732977	1.644644	5.608814
1739713	0.814035	5.619892
1739788	0.053994	5.619953
1745003	0.054043	5.620235
1748028	0.053999	5.620398
1750019	0.053826	5.620506
1750056	0.053650	5.620508
1750507	0.053469	5.620532
1753050	0.053467	5.620668
1754380	0.201013	5.620739
1754587	0.456315	5.620781
1755536	0.460116	5.621214
1755871	0.493267	5.621368
1756024	0.550701	5.621443
1756144	0.554712	5.621509
1756148	0.554712	5.621511
1756212	0.677591	5.621547
1756351	0.772425	5.621641
1756637	0.901155	5.621862
1757377	0.580437	5.622529
1757461	0.475832	5.622578
1757478	0.290251	5.622586
1758203	0.148409	5.622796
1758826	0.131820	5.622889
1759222	0.122349	5.622941
1760379	0.121194	5.623082
1761446	0.148095	5.623212
1764555	0.120190	5.623672
1768444	0.142221	5.624140
1768577	0.164020	5.624159
1771763	0.199471	5.624681
1773273	0.218318	5.624982
1774790	0.208098	5.625313
1776867	0.166818	5.625746
1776900	0.124109	5.625751
1777427	0.177632	5.625817
1777744	0.209586	5.625873
1778105	0.203569	5.625949
1778197	0.197937	5.625967
1778272	0.091302	5.625982
1778566	0.088327	5.626009
1778682	0.086832	5.626019
1781990	0.179531	5.626306
1782133	0.179525	5.626332
1782957	0.190649	5.626480
1783812	0.528112	5.626643
1784199	0.530240	5.626847
1784775	0.575913	5.627153
1784818	1.951237	5.627178
1786075	2.665715	5.629630
1786133	3.293654	5.629785
1788646	3.261969	5.638062
1792174	3.252599	5.649570
1792823	3.251565	5.651681
1794208	3.482170	5.656184
1794543	6.221122	5.657351
1794656	6.221122	5.658054
1795180	6.327351	5.661314
1797890	6.334210	5.678461
1799427	6.328745	5.688197
1799600	6.777731	5.689292
1799658	7.287736	5.689685
1799956	7.234479	5.691856
1800087	5.549913	5.692804
1800217	4.409867	5.693526
1800600	4.272179	5.695215
1800886	3.932420	5.696436
1800932	3.677329	5.696617
1800949	3.428076	5.696680
1801065	3.584104	5.697077
1801137	3.945091	5.697336
1801144	4.225561	5.697363
1801189	4.800529	5.697553
1801588	5.396612	5.699469
1801592	9.058406	5.699490
1805677	21.204258	5.736494
1807705	21.204985	5.779496
1807944	21.204985	5.784564
1808132	21.178988	5.788551
1808458	21.178988	5.795455
1811983	19.904625	5.870111
1813507	14.327822	5.900446
1813900	10.985650	5.906076
1814958	10.912077	5.917699
1815389	10.912077	5.922402
1815763	10.912077	5.926483
1816589	10.912077	5.935497
1816860	10.912077	5.938454
1817143	10.837981	5.941542
1817249	10.750050	5.942691
1817367	10.749293	5.943959
1819221	10.734090	5.963889
1820080	5.158896	5.973109
1820750	5.124944	5.976566
1824305	3.951155	5.994785
1826639	0.665266	6.004007
1829479	0.666202	6.005896
1830119	0.664106	6.006323
1834118	1.736428	6.008978
1838352	9.315893	6.016330
1839272	10.277105	6.024901
1842690	6.439280	6.060028
1842856	4.502530	6.061097
1843189	3.191278	6.062596
1843865	1.429830	6.064754
1844519	1.416914	6.065689
1844522	1.415610	6.065693
1844827	1.392261	6.066125
1844871	1.378635	6.066186
1845823	1.378633	6.067499
1845950	1.354751	6.067674
1846025	1.306454	6.067775
1846831	0.416052	6.068828
1850850	0.416045	6.070500
1852831	0.415196	6.071325
1855991	0.407666	6.072637
1858478	0.408389	6.073650
1859515	0.416236	6.074074
1859530	0.422136	6.074080
1859542	0.429082	6.074085
1859908	0.451642	6.074242
1860638	1.914465	6.074572
1861425	1.795727	6.076079
1861561	1.669911	6.076323
1861604	1.570552	6.076395
1861991	1.564538	6.077002
1862768	3.933267	6.078218
1863292	4.667132	6.080279
1863804	5.589257	6.082669
1864044	5.597700	6.084010
1864244	5.595005	6.085130
1864329	5.483445	6.085605
1864749	2.880674	6.087908
1866892	0.958972	6.094082
1870365	0.968983	6.097412
1870515	0.975272	6.097557
1871472	1.005630	6.098491
1873008	1.153255	6.100035
1873672	1.152914	6.100801
1874153	1.152905	6.101356
1880141	1.391997	6.108259
1883811	1.788412	6.113368
1885125	1.967575	6.115718
1887642	3.490187	6.120670
1888380	4.201706	6.123246
1889491	4.203203	6.127914
1889562	4.203323	6.128213
1892031	3.224243	6.138591
1897820	2.931765	6.157256
1898800	2.782408	6.160129
1902888	0.401406	6.171503
1908213	0.175513	6.173641
1915770	0.294111	6.174967
1916034	0.433887	6.175045
1916778	1.828301	6.175368
1917302	1.833830	6.176326
1917314	1.833969	6.176348
1917474	1.823710	6.176641
1917610	1.823341	6.176889
1917823	1.766261	6.177278
1918263	1.705999	6.178055
1919023	5.405209	6.179351
1919143	5.405035	6.180000
1919178	5.404670	6.180189
1919791	5.407129	6.183502
1919936	5.411823	6.184286
1920071	16.137848	6.185017
1920579	18.418585	6.193215
1920837	19.094556	6.197967
1921199	22.352432	6.204879
1921816	22.394420	6.218670
1922235	22.401540	6.228054
1923056	22.401540	6.246445
1926482	21.890347	6.323193
1930360	10.784076	6.408084
1930369	0.903426	6.408181
1931655	0.901032	6.409343
1931702	0.872145	6.409385
1932316	0.858039	6.409921
1935204	1.035638	6.412399
1939543	0.410342	6.416892
1941048	0.290671	6.417510
1945225	0.290956	6.418724
1948601	0.300948	6.419706
1951612	0.317016	6.420612
1952079	0.325470	6.420760
1952728	0.325515	6.420972
1956361	0.389717	6.422154
1964018	2.439540	6.425138
1964397	1.259290	6.426063
1965542	1.260451	6.427505
1966252	1.126048	6.428400
1966457	1.022201	6.428630
1967501	0.466406	6.429698
1967620	0.169003	6.429753
1970201	0.169367	6.430189
1972209	0.172282	6.430529
1973514	0.173082	6.430754
1974384	0.173145	6.430905
1975657	0.191730	6.431125
1977862	0.202074	6.431548
1978484	0.208746	6.431674
1979792	0.225036	6.431947
1981480	0.222908	6.432327
1982246	0.222148	6.432497
1982952	0.305784	6.432654
1984540	0.305174	6.433140
1985050	0.302430	6.433295
1987795	0.302446	6.434126
1988377	0.298689	6.434302
1989637	0.297472	6.434678
1991097	0.264165	6.435112
1991181	0.230812	6.435134
1991460	0.203071	6.435199
1991986	0.203033	6.435306
1992368	0.203019	6.435383
1992567	0.202978	6.435424
1992742	0.202958	6.435459
1994011	0.195384	6.435717
1994071	0.188840	6.435728
1994130	0.188819	6.435740
1994644	0.185745	6.435837
1995614	0.184236	6.436017
1997444	0.184187	6.436354
1998769	0.184257	6.436598
2001409	3.279789	6.437084
2001604	3.279776	6.437724
2001657	3.273604	6.437898
2001825	0.320689	6.438448
2001856	0.185633	6.438458
2002880	0.359962	6.438648
2004377	0.177352	6.439187
2004909	0.169194	6.439281
2005136	0.165975	6.439319
2005241	0.164412	6.439337
2005298	0.162830	6.439346
2005969	0.162398	6.439456
2008904	0.166861	6.439932
2008938	0.170073	6.439938
2009752	0.193540	6.440076
2010318	0.310056	6.440186
2010597	0.785822	6.440272
2017079	0.081600	6.445366
2017561	2.138174	6.445405
2017786	0.006740	6.445886
2019048	0.006740	6.445895
2020443	0.006740	6.445904
2020989	0.006740	6.445908
2023089	0.623712	6.445922
2024030	0.004617	6.446509
2024217	0.003793	6.446510
2024647	0.003792	6.446512
2025458	7.644191	6.446515
2025544	0.053217	6.447172
2027182	0.002583	6.447259
2027493	0.002583	6.447260
2027644	0.002128	6.447260
2028106	0.002131	6.447261
2028928	0.002133	6.447263
2030135	0.002178	6.447266
2030155	0.002326	6.447266
2030507	0.636100	6.447267
2031382	0.286019	6.447823
2031387	0.009152	6.447825
2031507	0.003969	6.447826
2031543	0.002043	6.447826
2035591	0.002043	6.447834
2036653	0.002159	6.447836
2037402	0.015827	6.447838
2037839	0.006788	6.447845
2039733	0.001961	6.447858
2040963	0.001929	6.447860
2041429	0.001929	6.447861
2042393	0.001929	6.447863
2044645	0.001929	6.447867
2045273	0.001929	6.447868
2047564	0.001929	6.447873
2047670	0.001929	6.447873
2048611	0.003940	6.447875
2048713	0.004719	6.447875
2050166	1.981658	6.447882
2050445	0.001098	6.448435
2051730	0.001098	6.448436
2053920	0.001098	6.448439
2055109	0.007187	6.448440
2055300	0.061467	6.448441
2056647	0.244733	6.448524
2059319	0.124889	6.449178
2059385	0.003489	6.449186
2060292	0.115572	6.449190
2060407	0.662733	6.449203
2060686	0.662691	6.449388
2061101	0.002372	6.449663
2064831	0.002372	6.449672
2065438	0.002372	6.449673
2068932	0.002421	6.449681
2070529	0.005956	6.449685
2070698	0.017308	6.449686
2071097	0.477553	6.449693
2072949	0.114374	6.450578
2075920	0.114374	6.450917
2076352	0.004816	6.450967
2078642	0.004767	6.450978
2080039	0.004767	6.450985
2083405	0.004767	6.451001
2083881	0.004768	6.451003
2084008	0.004768	6.451003
2084305	0.004768	6.451005
2084565	0.004771	6.451006
2084712	0.004771	6.451007
2085185	0.004913	6.451009
2085475	0.060098	6.451010
2085598	0.220775	6.451018
2088969	0.014215	6.451762
2089754	0.014304	6.451773
2089848	0.014307	6.451775
2090341	0.014512	6.451782
2090507	0.015377	6.451784
2091308	0.028005	6.451796
2091765	0.070477	6.451809
2092006	0.150259	6.451826
2092064	0.230607	6.451835
2092200	0.319900	6.451866
2094368	0.316110	6.452560
2095712	0.250821	6.452985
2095954	0.948918	6.453045
2096441	0.378563	6.453507
2097434	0.378563	6.453883
2097483	0.395419	6.453902
2097583	0.437127	6.453941
2098272	1.264136	6.454243
2098339	1.261144	6.454327
2098417	0.412831	6.454426
2099931	0.009281	6.455051
2100512	0.085424	6.455056
2101134	0.388495	6.455109
2102245	0.008473	6.455541
2104292	0.008473	6.455558
2107090	0.008473	6.455582
2108128	0.008473	6.455591
2108350	0.008473	6.455593
2108578	0.008473	6.455595
2108853	0.008473	6.455597
2109109	0.008517	6.455599
2114587	0.008631	6.455646
2114627	0.008760	6.455646
2115271	0.008760	6.455652
2115375	5.144947	6.455653
2115582	5.144947	6.456718
2115922	0.060112	6.458467
2116798	0.063927	6.458520
2116822	0.063944	6.458521
2117945	0.665161	6.458593
2119101	0.077823	6.459362
2119475	0.075770	6.459391
2119818	0.075994	6.459417
2119868	0.076181	6.459421
2123200	0.076710	6.459675
2124327	0.084371	6.459761
2124972	0.116003	6.459815
2125605	0.233637	6.459889
2126504	0.234004	6.460099
2129210	0.072851	6.460732
2132324	0.072795	6.460959
2135980	0.103022	6.461225
2136065	0.139502	6.461234
2138658	0.809354	6.461596
2138828	1.224081	6.461733
2139253	1.159491	6.462253
2139654	0.824283	6.462718
2140668	0.352828	6.463554
2140938	0.357410	6.463649
2143460	0.005931	6.464551
2145046	0.005931	6.464560
2145090	0.005557	6.464560
2147291	0.005522	6.464573
2149425	0.005708	6.464584
2153217	0.005709	6.464606
2153257	0.024146	6.464606
2154501	0.024146	6.464636
2155948	0.008413	6.464671
2156285	0.005300	6.464674
2157774	0.005164	6.464682
2158094	0.004938	6.464684
2160854	0.004914	6.464697
2163540	0.004914	6.464711
2164898	0.010818	6.464717
2165340	0.048734	6.464722
2165714	0.091118	6.464740
2167690	0.075362	6.464920
2170216	0.031285	6.465111
2172710	0.031285	6.465189
2173063	0.014942	6.465200
2173497	0.004305	6.465206
2173923	0.001726	6.465208
2174270	0.001726	6.465209
2175210	0.001726	6.465210
2175768	0.001726	6.465211
2177484	0.001725	6.465214
2177732	0.001726	6.465215
2178092	0.001726	6.465215
2180823	0.001726	6.465220
2180968	0.001726	6.465220
2185827	0.001726	6.465229
2186100	0.001726	6.465229
2187401	0.001726	6.465231
2187457	0.001726	6.465231
2187931	0.001729	6.465232
2188639	0.001729	6.465233
